timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654897791247,426,foo,408,Request Timeout,vertx 1-10,,false,,70,110,91,91,http://localhost/foo,426,0,23
1654897791571,104,foo,200,OK,vertx 1-18,,true,,74,110,91,91,http://localhost/foo,104,0,0
1654897791352,336,bar,200,OK,vertx 1-13,,true,,74,110,93,93,http://localhost/bar,335,0,0
1654897791290,401,foo,408,Request Timeout,vertx 1-21,,false,,70,110,94,94,http://localhost/foo,401,0,0
1654897791425,268,foo,200,OK,vertx 1-46,,true,,74,110,94,94,http://localhost/foo,267,0,1
1654897791298,401,bar,408,Request Timeout,vertx 1-7,,false,,70,110,96,96,http://localhost/bar,401,0,0
1654897791586,117,bar,200,OK,vertx 1-74,,true,,74,110,96,96,http://localhost/bar,116,0,0
1654897791415,291,foo,200,OK,vertx 1-44,,true,,74,110,97,97,http://localhost/foo,290,0,1
1654897791307,400,foo,408,Request Timeout,vertx 1-24,,false,,70,110,97,97,http://localhost/foo,400,0,0
1654897791456,259,bar,200,OK,vertx 1-26,,true,,74,110,98,98,http://localhost/bar,258,0,1
1654897791564,156,bar,200,OK,vertx 1-15,,true,,74,110,99,99,http://localhost/bar,156,0,1
1654897791490,230,foo,200,OK,vertx 1-58,,true,,74,110,99,99,http://localhost/foo,230,0,1
1654897791319,401,bar,408,Request Timeout,vertx 1-8,,false,,70,110,99,99,http://localhost/bar,401,0,0
1654897791323,401,foo,408,Request Timeout,vertx 1-27,,false,,70,110,100,100,http://localhost/foo,401,0,0
1654897791442,283,foo,200,OK,vertx 1-5,,true,,74,110,100,100,http://localhost/foo,283,0,0
1654897791356,372,foo,200,OK,vertx 1-33,,true,,74,110,101,101,http://localhost/foo,372,0,0
1654897791333,402,foo,408,Request Timeout,vertx 1-29,,false,,70,110,102,102,http://localhost/foo,402,0,1
1654897791350,387,foo,200,OK,vertx 1-32,,true,,74,110,102,102,http://localhost/foo,386,0,1
1654897791657,84,bar,200,OK,vertx 1-54,,true,,74,110,103,103,http://localhost/bar,84,0,0
1654897791621,123,bar,200,OK,vertx 1-14,,true,,74,110,103,103,http://localhost/bar,123,0,2
1654897791720,28,foo,200,OK,vertx 1-8,,true,,74,110,104,104,http://localhost/foo,28,0,1
1654897791598,160,foo,200,OK,vertx 1-78,,true,,74,110,106,106,http://localhost/foo,160,0,0
1654897791398,364,foo,200,OK,vertx 1-41,,true,,74,110,107,107,http://localhost/foo,364,0,0
1654897791366,402,foo,408,Request Timeout,vertx 1-35,,false,,70,110,108,108,http://localhost/foo,402,0,1
1654897791610,161,bar,200,OK,vertx 1-47,,true,,74,110,109,109,http://localhost/bar,161,0,0
1654897791371,401,foo,408,Request Timeout,vertx 1-20,,false,,70,110,109,109,http://localhost/foo,401,0,0
1654897791403,372,foo,200,OK,vertx 1-42,,true,,74,110,109,109,http://localhost/foo,372,0,1
1654897791502,274,bar,200,OK,vertx 1-57,,true,,74,110,109,109,http://localhost/bar,274,0,0
1654897791420,357,foo,200,OK,vertx 1-45,,true,,74,110,110,110,http://localhost/foo,357,0,0
1654897791555,222,foo,200,OK,vertx 1-70,,true,,74,110,110,110,http://localhost/foo,222,0,1
1654897791377,401,foo,408,Request Timeout,vertx 1-37,,false,,70,110,110,110,http://localhost/foo,401,0,0
1654897791715,65,foo,200,OK,vertx 1-26,,true,,74,110,110,110,http://localhost/foo,65,0,0
1654897791581,203,foo,200,OK,vertx 1-75,,true,,74,110,111,111,http://localhost/foo,203,0,0
1654897791623,161,foo,200,OK,vertx 1-25,,true,,74,110,111,111,http://localhost/foo,161,0,1
1654897791777,13,bar,200,OK,vertx 1-45,,true,,74,110,112,112,http://localhost/bar,13,0,1
1654897791782,13,foo,200,OK,vertx 1-111,,true,,74,110,113,113,http://localhost/foo,13,0,0
1654897791442,354,foo,200,OK,vertx 1-49,,true,,74,110,113,113,http://localhost/foo,354,0,1
1654897791561,236,foo,200,OK,vertx 1-39,,true,,74,110,113,113,http://localhost/foo,236,0,1
1654897791649,149,foo,200,OK,vertx 1-53,,true,,74,110,113,113,http://localhost/foo,149,0,0
1654897791725,77,bar,200,OK,vertx 1-5,,true,,74,110,114,114,http://localhost/bar,77,0,0
1654897791650,153,bar,200,OK,vertx 1-11,,true,,74,110,113,113,http://localhost/bar,153,0,1
1654897791408,395,foo,200,OK,vertx 1-6,,true,,74,110,113,113,http://localhost/foo,395,0,0
1654897791509,296,foo,200,OK,vertx 1-43,,true,,74,110,114,114,http://localhost/foo,296,0,0
1654897791560,245,foo,200,OK,vertx 1-71,,true,,74,110,114,114,http://localhost/foo,245,0,0
1654897791642,170,bar,200,OK,vertx 1-4,,true,,74,110,115,115,http://localhost/bar,170,0,0
1654897791565,248,foo,200,OK,vertx 1-72,,true,,74,110,115,115,http://localhost/foo,248,0,0
1654897791543,271,foo,200,OK,vertx 1-68,,true,,74,110,115,115,http://localhost/foo,271,0,1
1654897791414,401,bar,408,Request Timeout,vertx 1-31,,false,,70,110,116,116,http://localhost/bar,401,0,0
1654897791464,354,bar,200,OK,vertx 1-52,,true,,74,110,116,116,http://localhost/bar,354,0,1
1654897791660,159,foo,200,OK,vertx 1-28,,true,,74,110,116,116,http://localhost/foo,159,0,0
1654897791605,216,foo,200,OK,vertx 1-79,,true,,74,110,117,117,http://localhost/foo,215,0,1
1654897791421,402,bar,408,Request Timeout,vertx 1-30,,false,,70,110,117,117,http://localhost/bar,402,0,0
1654897791694,131,foo,200,OK,vertx 1-95,,true,,74,110,117,117,http://localhost/foo,130,0,0
1654897791588,243,foo,200,OK,vertx 1-76,,true,,74,110,118,118,http://localhost/foo,242,0,0
1654897791452,380,foo,200,OK,vertx 1-51,,true,,74,110,119,119,http://localhost/foo,379,0,1
1654897791716,117,foo,200,OK,vertx 1-99,,true,,74,110,119,119,http://localhost/foo,117,0,0
1654897791570,264,foo,200,OK,vertx 1-73,,true,,74,110,119,119,http://localhost/foo,264,0,0
1654897791674,162,bar,200,OK,vertx 1-10,,true,,74,110,119,119,http://localhost/bar,162,0,0
1654897791436,401,foo,408,Request Timeout,vertx 1-48,,false,,70,110,120,120,http://localhost/foo,401,0,0
1654897791797,40,bar,200,OK,vertx 1-39,,true,,74,110,120,120,http://localhost/bar,40,0,0
1654897791553,284,bar,200,OK,vertx 1-23,,true,,74,110,120,120,http://localhost/bar,284,0,1
1654897791448,391,foo,200,OK,vertx 1-50,,true,,74,110,119,119,http://localhost/foo,390,0,1
1654897791633,206,foo,200,OK,vertx 1-84,,true,,74,110,119,119,http://localhost/foo,206,0,1
1654897791769,70,bar,200,OK,vertx 1-35,,true,,74,110,119,119,http://localhost/bar,70,0,0
1654897791648,196,foo,200,OK,vertx 1-19,,true,,74,110,120,120,http://localhost/foo,196,0,1
1654897791528,317,foo,200,OK,vertx 1-65,,true,,74,110,120,120,http://localhost/foo,317,0,0
1654897791583,264,foo,200,OK,vertx 1-38,,true,,74,110,120,120,http://localhost/foo,264,0,0
1654897791558,291,bar,200,OK,vertx 1-67,,true,,74,110,121,121,http://localhost/bar,291,0,1
1654897791838,17,foo,200,OK,vertx 1-121,,true,,74,110,122,122,http://localhost/foo,16,0,1
1654897791689,169,foo,200,OK,vertx 1-94,,true,,74,110,122,122,http://localhost/foo,169,0,0
1654897791790,68,foo,200,OK,vertx 1-45,,true,,74,110,122,122,http://localhost/foo,68,0,0
1654897791823,39,foo,200,OK,vertx 1-30,,true,,74,110,123,123,http://localhost/foo,39,0,1
1654897791610,253,bar,200,OK,vertx 1-16,,true,,74,110,123,123,http://localhost/bar,253,0,1
1654897791737,130,bar,200,OK,vertx 1-32,,true,,74,110,124,124,http://localhost/bar,130,0,0
1654897791672,195,foo,200,OK,vertx 1-91,,true,,74,110,124,124,http://localhost/foo,195,0,0
1654897791728,144,bar,200,OK,vertx 1-33,,true,,74,110,125,125,http://localhost/bar,144,0,0
1654897791815,58,foo,200,OK,vertx 1-31,,true,,74,110,125,125,http://localhost/foo,58,0,1
1654897791473,402,foo,408,Request Timeout,vertx 1-55,,false,,70,110,125,125,http://localhost/foo,402,0,1
1654897791825,51,bar,200,OK,vertx 1-95,,true,,74,110,126,126,http://localhost/bar,51,0,0
1654897791778,104,bar,200,OK,vertx 1-37,,true,,74,110,127,127,http://localhost/bar,104,0,1
1654897791818,76,foo,200,OK,vertx 1-52,,true,,74,110,129,129,http://localhost/foo,76,0,1
1654897791537,360,bar,200,OK,vertx 1-56,,true,,74,110,129,129,http://localhost/bar,360,0,1
1654897791720,177,foo,200,OK,vertx 1-15,,true,,74,110,129,129,http://localhost/foo,177,0,1
1654897791496,401,foo,408,Request Timeout,vertx 1-59,,false,,70,110,130,130,http://localhost/foo,401,0,0
1654897791502,399,foo,200,OK,vertx 1-60,,true,,74,110,130,130,http://localhost/foo,399,0,0
1654897791804,98,foo,200,OK,vertx 1-115,,true,,74,110,130,130,http://localhost/foo,98,0,0
1654897791831,71,bar,200,OK,vertx 1-76,,true,,74,110,130,130,http://localhost/bar,71,0,1
1654897791867,36,bar,200,OK,vertx 1-91,,true,,74,110,131,131,http://localhost/bar,36,0,1
1654897791727,179,foo,200,OK,vertx 1-101,,true,,74,110,131,131,http://localhost/foo,179,0,0
1654897791587,320,foo,200,OK,vertx 1-40,,true,,74,110,131,131,http://localhost/foo,320,0,0
1654897791848,59,foo,200,OK,vertx 1-123,,true,,74,110,131,131,http://localhost/foo,59,0,1
1654897791507,402,foo,408,Request Timeout,vertx 1-61,,false,,70,110,132,132,http://localhost/foo,402,0,0
1654897791859,54,bar,200,OK,vertx 1-45,,true,,74,110,132,132,http://localhost/bar,54,0,0
1654897791517,402,foo,408,Request Timeout,vertx 1-63,,false,,70,110,132,132,http://localhost/foo,402,0,0
1654897791773,146,bar,200,OK,vertx 1-20,,true,,74,110,132,132,http://localhost/bar,145,0,0
1654897791672,249,bar,200,OK,vertx 1-3,,true,,74,110,132,132,http://localhost/bar,249,0,0
1654897791522,401,foo,408,Request Timeout,vertx 1-64,,false,,70,110,131,131,http://localhost/foo,401,0,0
1654897791762,170,bar,200,OK,vertx 1-41,,true,,74,110,133,133,http://localhost/bar,170,0,1
1654897791720,213,bar,200,OK,vertx 1-58,,true,,74,110,133,133,http://localhost/bar,213,0,1
1654897791692,241,bar,200,OK,vertx 1-21,,true,,74,110,133,133,http://localhost/bar,241,0,0
1654897791739,195,foo,200,OK,vertx 1-103,,true,,74,110,133,133,http://localhost/foo,195,0,0
1654897791813,124,bar,200,OK,vertx 1-72,,true,,74,110,134,134,http://localhost/bar,124,0,0
1654897791805,132,bar,200,OK,vertx 1-71,,true,,74,110,134,134,http://localhost/bar,132,0,0
1654897791578,360,foo,200,OK,vertx 1-62,,true,,74,110,134,134,http://localhost/foo,360,0,0
1654897791867,82,foo,200,OK,vertx 1-32,,true,,74,110,136,136,http://localhost/foo,82,0,1
1654897791549,401,foo,408,Request Timeout,vertx 1-69,,false,,70,110,136,136,http://localhost/foo,401,0,0
1654897791838,113,bar,200,OK,vertx 1-48,,true,,74,110,136,136,http://localhost/bar,113,0,1
1654897791637,314,foo,200,OK,vertx 1-85,,true,,74,110,136,136,http://localhost/foo,314,0,1
1654897791907,47,bar,200,OK,vertx 1-40,,true,,74,110,137,137,http://localhost/bar,47,0,0
1654897791622,334,foo,200,OK,vertx 1-82,,true,,74,110,136,136,http://localhost/foo,334,0,1
1654897791873,83,bar,200,OK,vertx 1-31,,true,,74,110,136,136,http://localhost/bar,83,0,0
1654897791562,402,foo,408,Request Timeout,vertx 1-17,,false,,70,110,137,137,http://localhost/foo,402,0,1
1654897791907,58,bar,200,OK,vertx 1-101,,true,,74,110,137,137,http://localhost/bar,58,0,0
