timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654896959264,145,foo,200,OK,vertx 1-62,,true,,74,110,89,89,http://localhost/foo,145,0,0
1654896959009,405,foo,200,OK,vertx 1-15,,true,,74,110,90,90,http://localhost/foo,405,0,13
1654896959328,86,foo,200,OK,vertx 1-74,,true,,74,110,90,90,http://localhost/foo,86,0,0
1654896959173,242,foo,200,OK,vertx 1-45,,true,,74,110,90,90,http://localhost/foo,242,0,0
1654896959001,423,foo,408,Request Timeout,vertx 1-9,,false,,70,110,92,92,http://localhost/foo,423,0,21
1654896959003,421,foo,408,Request Timeout,vertx 1-14,,false,,70,110,92,92,http://localhost/foo,421,0,19
1654896959001,423,foo,408,Request Timeout,vertx 1-13,,false,,70,110,92,92,http://localhost/foo,423,0,21
1654896959155,278,foo,200,OK,vertx 1-42,,true,,74,110,93,93,http://localhost/foo,278,0,0
1654896959362,71,foo,200,OK,vertx 1-17,,true,,74,110,93,93,http://localhost/foo,71,0,1
1654896959043,391,foo,200,OK,vertx 1-21,,true,,74,110,93,93,http://localhost/foo,391,0,0
1654896959333,104,foo,200,OK,vertx 1-75,,true,,74,110,94,94,http://localhost/foo,104,0,0
1654896959037,402,foo,408,Request Timeout,vertx 1-20,,false,,70,110,94,94,http://localhost/foo,402,0,1
1654896959131,314,bar,200,OK,vertx 1-3,,true,,74,110,95,95,http://localhost/bar,314,0,0
1654896959234,211,foo,200,OK,vertx 1-56,,true,,74,110,95,95,http://localhost/foo,211,0,0
1654896959085,362,foo,200,OK,vertx 1-29,,true,,74,110,96,96,http://localhost/foo,362,0,1
1654896959168,284,bar,200,OK,vertx 1-39,,true,,74,110,97,97,http://localhost/bar,284,0,1
1654896959123,331,foo,200,OK,vertx 1-36,,true,,74,110,97,97,http://localhost/foo,331,0,0
1654896959280,175,bar,200,OK,vertx 1-63,,true,,74,110,97,97,http://localhost/bar,175,0,0
1654896959161,295,foo,200,OK,vertx 1-43,,true,,74,110,97,97,http://localhost/foo,295,0,1
1654896959383,82,bar,200,OK,vertx 1-5,,true,,74,110,99,99,http://localhost/bar,82,0,1
1654896959193,277,foo,200,OK,vertx 1-49,,true,,74,110,100,100,http://localhost/foo,277,0,1
1654896959092,381,foo,200,OK,vertx 1-30,,true,,74,110,101,101,http://localhost/foo,381,0,0
1654896959089,386,foo,200,OK,vertx 1-7,,true,,74,110,101,101,http://localhost/foo,386,0,0
1654896959074,401,foo,408,Request Timeout,vertx 1-27,,false,,70,110,101,101,http://localhost/foo,401,0,1
1654896959183,295,foo,200,OK,vertx 1-47,,true,,74,110,101,101,http://localhost/foo,295,0,0
1654896959287,200,foo,200,OK,vertx 1-66,,true,,74,110,103,103,http://localhost/foo,199,0,0
1654896959097,399,foo,200,OK,vertx 1-31,,true,,74,110,105,105,http://localhost/foo,399,0,1
1654896959149,351,foo,200,OK,vertx 1-41,,true,,74,110,106,106,http://localhost/foo,351,0,1
1654896959216,285,foo,200,OK,vertx 1-53,,true,,74,110,106,106,http://localhost/foo,285,0,1
1654896959190,316,bar,200,OK,vertx 1-32,,true,,74,110,107,107,http://localhost/bar,316,0,1
1654896959249,257,foo,200,OK,vertx 1-59,,true,,74,110,107,107,http://localhost/foo,257,0,0
1654896959348,160,foo,200,OK,vertx 1-78,,true,,74,110,107,107,http://localhost/foo,160,0,0
1654896959113,401,foo,408,Request Timeout,vertx 1-34,,false,,70,110,108,108,http://localhost/foo,401,0,0
1654896959135,380,bar,200,OK,vertx 1-1,,true,,74,110,109,109,http://localhost/bar,380,0,0
1654896959117,402,foo,408,Request Timeout,vertx 1-35,,false,,70,110,109,109,http://localhost/foo,402,0,0
1654896959199,323,foo,200,OK,vertx 1-50,,true,,74,110,110,110,http://localhost/foo,323,0,1
1654896959128,401,foo,408,Request Timeout,vertx 1-37,,false,,70,110,111,111,http://localhost/foo,401,0,0
1654896959308,223,foo,200,OK,vertx 1-23,,true,,74,110,112,112,http://localhost/foo,223,0,1
1654896959133,402,foo,408,Request Timeout,vertx 1-38,,false,,70,110,113,113,http://localhost/foo,402,0,1
1654896959296,240,foo,200,OK,vertx 1-68,,true,,74,110,113,113,http://localhost/foo,240,0,1
1654896959369,169,bar,200,OK,vertx 1-46,,true,,74,110,113,113,http://localhost/bar,169,0,0
1654896959298,244,bar,200,OK,vertx 1-2,,true,,74,110,114,114,http://localhost/bar,243,0,1
1654896959144,403,foo,408,Request Timeout,vertx 1-40,,false,,70,110,115,115,http://localhost/foo,403,0,0
1654896959404,162,bar,200,OK,vertx 1-18,,true,,74,110,118,118,http://localhost/bar,162,0,1
1654896959204,364,foo,200,OK,vertx 1-51,,true,,74,110,118,118,http://localhost/foo,364,0,1
1654896959284,285,bar,200,OK,vertx 1-6,,true,,74,110,119,119,http://localhost/bar,285,0,1
1654896959435,137,foo,200,OK,vertx 1-94,,true,,74,110,119,119,http://localhost/foo,137,0,0
1654896959259,313,foo,200,OK,vertx 1-61,,true,,74,110,119,119,http://localhost/foo,313,0,1
1654896959290,284,foo,200,OK,vertx 1-67,,true,,74,110,120,120,http://localhost/foo,284,0,1
1654896959188,396,foo,200,OK,vertx 1-48,,true,,74,110,122,122,http://localhost/foo,396,0,1
1654896959369,216,foo,200,OK,vertx 1-82,,true,,74,110,122,122,http://localhost/foo,216,0,1
1654896959390,196,bar,200,OK,vertx 1-72,,true,,74,110,122,122,http://localhost/bar,196,0,1
1654896959378,209,bar,200,OK,vertx 1-55,,true,,74,110,122,122,http://localhost/bar,209,0,0
1654896959281,311,foo,200,OK,vertx 1-65,,true,,74,110,123,123,http://localhost/foo,311,0,0
1654896959433,163,bar,200,OK,vertx 1-17,,true,,74,110,124,124,http://localhost/bar,163,0,0
1654896959220,381,bar,200,OK,vertx 1-16,,true,,74,110,124,124,http://localhost/bar,381,0,1
1654896959425,180,bar,200,OK,vertx 1-13,,true,,74,110,124,124,http://localhost/bar,179,0,0
1654896959210,401,foo,408,Request Timeout,vertx 1-52,,false,,70,110,126,126,http://localhost/foo,401,0,1
1654896959430,183,foo,200,OK,vertx 1-93,,true,,74,110,126,126,http://localhost/foo,183,0,0
1654896959468,153,foo,200,OK,vertx 1-100,,true,,74,110,128,128,http://localhost/foo,153,0,0
1654896959222,400,foo,200,OK,vertx 1-54,,true,,74,110,128,128,http://localhost/foo,400,0,1
1654896959344,282,bar,200,OK,vertx 1-8,,true,,74,110,129,129,http://localhost/bar,282,0,1
1654896959434,193,bar,200,OK,vertx 1-21,,true,,74,110,128,128,http://localhost/bar,193,0,0
1654896959479,153,bar,200,OK,vertx 1-47,,true,,74,110,129,129,http://localhost/bar,153,0,0
1654896959278,358,foo,200,OK,vertx 1-33,,true,,74,110,130,130,http://localhost/foo,358,0,0
1654896959406,231,bar,200,OK,vertx 1-77,,true,,74,110,130,130,http://localhost/bar,231,0,1
1654896959445,194,foo,200,OK,vertx 1-3,,true,,74,110,130,130,http://localhost/foo,194,0,0
1654896959291,349,foo,200,OK,vertx 1-24,,true,,74,110,130,130,http://localhost/foo,349,0,0
1654896959248,392,bar,200,OK,vertx 1-4,,true,,74,110,130,130,http://localhost/bar,392,0,0
1654896959243,401,foo,408,Request Timeout,vertx 1-58,,false,,70,110,131,131,http://localhost/foo,401,0,1
1654896959396,250,foo,200,OK,vertx 1-87,,true,,74,110,131,131,http://localhost/foo,250,0,1
1654896959433,214,bar,200,OK,vertx 1-42,,true,,74,110,132,132,http://localhost/bar,213,0,0
1654896959254,402,foo,408,Request Timeout,vertx 1-60,,false,,70,110,133,133,http://localhost/foo,402,0,0
1654896959452,205,foo,200,OK,vertx 1-39,,true,,74,110,133,133,http://localhost/foo,205,0,0
1654896959275,385,foo,200,OK,vertx 1-64,,true,,74,110,134,134,http://localhost/foo,385,0,1
1654896959384,280,bar,200,OK,vertx 1-28,,true,,74,110,135,135,http://localhost/bar,280,0,1
1654896959292,376,bar,200,OK,vertx 1-25,,true,,74,110,135,135,http://localhost/bar,376,0,0
1654896959275,401,bar,408,Request Timeout,vertx 1-11,,false,,70,110,137,137,http://localhost/bar,401,0,0
1654896959298,389,foo,200,OK,vertx 1-44,,true,,74,110,139,139,http://localhost/foo,389,0,0
1654896959463,227,foo,200,OK,vertx 1-99,,true,,74,110,139,139,http://localhost/foo,227,0,0
1654896959425,265,bar,200,OK,vertx 1-9,,true,,74,110,140,140,http://localhost/bar,265,0,0
1654896959311,384,foo,200,OK,vertx 1-71,,true,,74,110,140,140,http://localhost/foo,384,0,1
1654896959413,287,foo,200,OK,vertx 1-90,,true,,74,110,141,141,http://localhost/foo,287,0,0
1654896959515,201,foo,200,OK,vertx 1-1,,true,,74,110,144,144,http://localhost/foo,200,0,0
1654896959441,282,foo,200,OK,vertx 1-95,,true,,74,110,146,146,http://localhost/foo,281,0,0
1654896959522,202,bar,200,OK,vertx 1-50,,true,,74,110,146,146,http://localhost/bar,202,0,0
1654896959418,309,foo,200,OK,vertx 1-91,,true,,74,110,147,147,http://localhost/foo,309,0,1
1654896959300,429,foo,200,OK,vertx 1-69,,true,,74,110,147,147,http://localhost/foo,429,0,1
1654896959473,257,foo,200,OK,vertx 1-101,,true,,74,110,147,147,http://localhost/foo,257,0,0
1654896959465,269,foo,200,OK,vertx 1-5,,true,,74,110,148,148,http://localhost/foo,269,0,1
1654896959359,378,foo,200,OK,vertx 1-80,,true,,74,110,148,148,http://localhost/foo,378,0,0
1654896959501,237,bar,200,OK,vertx 1-53,,true,,74,110,149,149,http://localhost/bar,237,0,0
1654896959308,436,foo,408,Request Timeout,vertx 1-22,,false,,70,110,150,150,http://localhost/foo,436,0,1
1654896959323,421,foo,408,Request Timeout,vertx 1-73,,false,,70,110,150,150,http://localhost/foo,421,0,0
1654896959338,406,foo,408,Request Timeout,vertx 1-76,,false,,70,110,150,150,http://localhost/foo,406,0,0
1654896959425,324,bar,200,OK,vertx 1-14,,true,,74,110,151,151,http://localhost/bar,324,0,0
1654896959360,397,bar,200,OK,vertx 1-19,,true,,74,110,152,152,http://localhost/bar,397,0,0
1654896959398,359,bar,200,OK,vertx 1-10,,true,,74,110,152,152,http://localhost/bar,359,0,1
1654896959374,389,foo,200,OK,vertx 1-83,,true,,74,110,153,153,http://localhost/foo,389,0,1
1654896959396,377,bar,200,OK,vertx 1-70,,true,,74,110,155,155,http://localhost/bar,377,0,0
1654896959519,255,bar,200,OK,vertx 1-35,,true,,74,110,155,155,http://localhost/bar,254,0,0
1654896959454,328,bar,200,OK,vertx 1-36,,true,,74,110,157,157,http://localhost/bar,328,0,0
1654896959470,313,bar,200,OK,vertx 1-49,,true,,74,110,157,157,http://localhost/bar,313,0,1
1654896959489,308,foo,200,OK,vertx 1-104,,true,,74,110,160,160,http://localhost/foo,308,0,0
1654896959354,444,foo,408,Request Timeout,vertx 1-79,,false,,70,110,160,160,http://localhost/foo,444,0,0
1654896959361,438,bar,408,Request Timeout,vertx 1-57,,false,,70,110,160,160,http://localhost/bar,438,0,1
1654896959364,435,foo,408,Request Timeout,vertx 1-81,,false,,70,110,160,160,http://localhost/foo,435,0,0
1654896959372,427,bar,408,Request Timeout,vertx 1-12,,false,,70,110,160,160,http://localhost/bar,427,0,0
1654896959379,420,foo,408,Request Timeout,vertx 1-84,,false,,70,110,160,160,http://localhost/foo,420,0,1
1654896959364,435,bar,408,Request Timeout,vertx 1-26,,false,,70,110,160,160,http://localhost/bar,435,0,1
1654896959385,414,foo,408,Request Timeout,vertx 1-85,,false,,70,110,160,160,http://localhost/foo,414,0,1
1654896959390,410,foo,408,Request Timeout,vertx 1-86,,false,,70,110,160,160,http://localhost/foo,410,0,0
1654896959414,389,bar,200,OK,vertx 1-15,,true,,74,110,161,161,http://localhost/bar,389,0,1
1654896959506,303,bar,200,OK,vertx 1-59,,true,,74,110,162,162,http://localhost/bar,303,0,0
1654896959568,254,foo,200,OK,vertx 1-119,,true,,74,110,164,164,http://localhost/foo,254,0,1
1654896959506,317,foo,200,OK,vertx 1-32,,true,,74,110,164,164,http://localhost/foo,317,0,0
1654896959529,298,foo,200,OK,vertx 1-112,,true,,74,110,165,165,http://localhost/foo,298,0,1
1654896959538,299,foo,200,OK,vertx 1-46,,true,,74,110,167,167,http://localhost/foo,299,0,0
1654896959568,270,bar,200,OK,vertx 1-51,,true,,74,110,167,167,http://localhost/bar,270,0,0
1654896959424,415,foo,200,OK,vertx 1-92,,true,,74,110,167,167,http://localhost/foo,415,0,1
1654896959508,346,bar,200,OK,vertx 1-78,,true,,74,110,170,170,http://localhost/bar,346,0,0
1654896959439,423,bar,200,OK,vertx 1-20,,true,,74,110,171,171,http://localhost/bar,423,0,0
1654896959557,316,foo,200,OK,vertx 1-117,,true,,74,110,173,173,http://localhost/foo,315,0,0
1654896959455,419,foo,200,OK,vertx 1-63,,true,,74,110,174,174,http://localhost/foo,419,0,0
1654896959409,466,bar,200,OK,vertx 1-62,,true,,74,110,174,174,http://localhost/bar,466,0,1
1654896959402,473,foo,408,Request Timeout,vertx 1-88,,false,,70,110,174,174,http://localhost/foo,473,0,1
1654896959408,467,foo,408,Request Timeout,vertx 1-89,,false,,70,110,174,174,http://localhost/foo,467,0,0
1654896959414,461,bar,408,Request Timeout,vertx 1-74,,false,,70,110,174,174,http://localhost/bar,461,0,0
1654896959415,461,bar,408,Request Timeout,vertx 1-45,,false,,70,110,174,174,http://localhost/bar,461,0,0
1654896959437,439,bar,408,Request Timeout,vertx 1-75,,false,,70,110,174,174,http://localhost/bar,439,0,1
1654896959446,430,foo,408,Request Timeout,vertx 1-96,,false,,70,110,174,174,http://localhost/foo,430,0,1
1654896959447,429,bar,408,Request Timeout,vertx 1-29,,false,,70,110,174,174,http://localhost/bar,429,0,0
1654896959445,431,bar,408,Request Timeout,vertx 1-56,,false,,70,110,174,174,http://localhost/bar,431,0,0
1654896959452,425,foo,408,Request Timeout,vertx 1-97,,false,,70,110,174,174,http://localhost/foo,425,0,0
1654896959458,419,foo,408,Request Timeout,vertx 1-98,,false,,70,110,174,174,http://localhost/foo,419,0,0
1654896959474,403,bar,408,Request Timeout,vertx 1-30,,false,,70,110,174,174,http://localhost/bar,403,0,0
1654896959456,421,bar,408,Request Timeout,vertx 1-43,,false,,70,110,174,174,http://localhost/bar,421,0,0
1654896959494,391,foo,200,OK,vertx 1-105,,true,,74,110,176,176,http://localhost/foo,390,0,0
1654896959547,345,bar,200,OK,vertx 1-40,,true,,74,110,177,177,http://localhost/bar,345,0,0
1654896959496,402,bar,200,OK,vertx 1-31,,true,,74,110,178,178,http://localhost/bar,402,0,0
1654896959611,301,bar,200,OK,vertx 1-52,,true,,74,110,181,181,http://localhost/bar,301,0,1
1654896959589,326,foo,200,OK,vertx 1-123,,true,,74,110,181,181,http://localhost/foo,326,0,0
1654896959536,380,bar,200,OK,vertx 1-68,,true,,74,110,181,181,http://localhost/bar,380,0,1
1654896959578,354,foo,200,OK,vertx 1-121,,true,,74,110,184,184,http://localhost/foo,354,0,1
1654896959542,405,foo,200,OK,vertx 1-2,,true,,74,110,187,187,http://localhost/foo,405,0,0
1654896959592,356,bar,200,OK,vertx 1-65,,true,,74,110,187,187,http://localhost/bar,356,0,0
1654896959524,431,foo,200,OK,vertx 1-111,,true,,74,110,189,189,http://localhost/foo,431,0,1
1654896959552,405,foo,200,OK,vertx 1-116,,true,,74,110,189,189,http://localhost/foo,405,0,0
1654896959611,358,foo,200,OK,vertx 1-127,,true,,74,110,191,191,http://localhost/foo,358,0,0
1654896959475,500,bar,200,OK,vertx 1-27,,true,,74,110,192,192,http://localhost/bar,500,0,1
1654896959514,470,bar,200,OK,vertx 1-34,,true,,74,110,194,194,http://localhost/bar,470,0,0
1654896959642,345,foo,200,OK,vertx 1-133,,true,,74,110,194,194,http://localhost/foo,345,0,0
1654896959535,458,bar,200,OK,vertx 1-38,,true,,74,110,195,195,http://localhost/bar,458,0,2
1654896959601,394,foo,200,OK,vertx 1-16,,true,,74,110,196,196,http://localhost/foo,394,0,0
1654896959653,343,foo,200,OK,vertx 1-135,,true,,74,110,196,196,http://localhost/foo,343,0,0
1654896959633,366,foo,200,OK,vertx 1-47,,true,,74,110,196,196,http://localhost/foo,366,0,0
1654896959573,430,bar,200,OK,vertx 1-61,,true,,74,110,197,197,http://localhost/bar,430,0,0
1654896959637,368,foo,200,OK,vertx 1-77,,true,,74,110,197,197,http://localhost/foo,368,0,1
1654896959509,496,foo,200,OK,vertx 1-108,,true,,74,110,197,197,http://localhost/foo,496,0,1
1654896959637,372,bar,200,OK,vertx 1-33,,true,,74,110,198,198,http://localhost/bar,372,0,0
1654896959647,371,bar,200,OK,vertx 1-87,,true,,74,110,199,199,http://localhost/bar,371,0,0
1654896959660,362,bar,200,OK,vertx 1-64,,true,,74,110,200,200,http://localhost/bar,362,0,1
1654896959475,548,bar,408,Request Timeout,vertx 1-7,,false,,70,110,200,200,http://localhost/bar,548,0,1
1654896959479,544,foo,408,Request Timeout,vertx 1-102,,false,,70,110,199,199,http://localhost/foo,544,0,0
1654896959484,539,foo,408,Request Timeout,vertx 1-103,,false,,70,110,199,199,http://localhost/foo,539,0,0
1654896959499,524,foo,408,Request Timeout,vertx 1-106,,false,,70,110,199,199,http://localhost/foo,524,0,0
1654896959487,536,bar,408,Request Timeout,vertx 1-66,,false,,70,110,199,199,http://localhost/bar,536,0,0
1654896959504,519,foo,408,Request Timeout,vertx 1-107,,false,,70,110,199,199,http://localhost/foo,519,0,1
1654896959500,523,bar,408,Request Timeout,vertx 1-41,,false,,70,110,199,199,http://localhost/bar,523,0,0
1654896959520,504,foo,408,Request Timeout,vertx 1-110,,false,,70,110,199,199,http://localhost/foo,504,0,0
1654896959529,495,bar,408,Request Timeout,vertx 1-37,,false,,70,110,199,199,http://localhost/bar,495,0,1
1654896959514,510,foo,408,Request Timeout,vertx 1-109,,false,,70,110,199,199,http://localhost/foo,510,0,1
1654896959534,490,foo,408,Request Timeout,vertx 1-113,,false,,70,110,199,199,http://localhost/foo,490,0,1
1654896959541,483,foo,408,Request Timeout,vertx 1-114,,false,,70,110,199,199,http://localhost/foo,483,0,0
1654896959531,493,bar,408,Request Timeout,vertx 1-23,,false,,70,110,199,199,http://localhost/bar,493,0,1
1654896959546,478,foo,408,Request Timeout,vertx 1-115,,false,,70,110,199,199,http://localhost/foo,478,0,1
1654896959566,459,foo,408,Request Timeout,vertx 1-18,,false,,70,110,198,198,http://localhost/foo,459,0,0
1654896959569,456,foo,408,Request Timeout,vertx 1-6,,false,,70,110,198,198,http://localhost/foo,456,0,0
1654896959563,462,foo,408,Request Timeout,vertx 1-118,,false,,70,110,198,198,http://localhost/foo,462,0,0
1654896959572,453,bar,408,Request Timeout,vertx 1-94,,false,,70,110,198,198,http://localhost/bar,453,0,1
1654896959574,451,bar,408,Request Timeout,vertx 1-67,,false,,70,110,198,198,http://localhost/bar,451,0,0
1654896959583,442,foo,408,Request Timeout,vertx 1-122,,false,,70,110,198,198,http://localhost/foo,442,0,1
1654896959586,439,bar,408,Request Timeout,vertx 1-82,,false,,70,110,198,198,http://localhost/bar,439,0,0
1654896959587,439,foo,408,Request Timeout,vertx 1-55,,false,,70,110,198,198,http://localhost/foo,439,0,1
1654896959574,452,foo,408,Request Timeout,vertx 1-120,,false,,70,110,198,198,http://localhost/foo,452,0,0
1654896959584,442,bar,408,Request Timeout,vertx 1-48,,false,,70,110,198,198,http://localhost/bar,442,0,0
1654896959586,440,foo,408,Request Timeout,vertx 1-72,,false,,70,110,198,198,http://localhost/foo,440,0,1
1654896959594,432,foo,408,Request Timeout,vertx 1-124,,false,,70,110,198,198,http://localhost/foo,432,0,0
1654896959599,427,foo,408,Request Timeout,vertx 1-125,,false,,70,110,198,198,http://localhost/foo,427,0,1
1654896959605,421,foo,408,Request Timeout,vertx 1-126,,false,,70,110,198,198,http://localhost/foo,421,0,1
1654896959605,421,foo,408,Request Timeout,vertx 1-13,,false,,70,110,198,198,http://localhost/foo,421,0,0
1654896959613,413,bar,408,Request Timeout,vertx 1-93,,false,,70,110,198,198,http://localhost/bar,413,0,1
1654896959616,410,foo,408,Request Timeout,vertx 1-128,,false,,70,110,198,198,http://localhost/foo,410,0,0
1654896959621,406,foo,408,Request Timeout,vertx 1-129,,false,,70,110,198,198,http://localhost/foo,406,0,0
1654896959621,406,bar,408,Request Timeout,vertx 1-100,,false,,70,110,198,198,http://localhost/bar,406,0,1
1654896959640,394,bar,200,OK,vertx 1-24,,true,,74,110,200,200,http://localhost/bar,394,0,1
1654896959691,367,foo,200,OK,vertx 1-9,,true,,74,110,203,203,http://localhost/foo,367,0,0
1654896959669,390,foo,200,OK,vertx 1-138,,true,,74,110,203,203,http://localhost/foo,390,0,0
1654896959701,368,foo,200,OK,vertx 1-144,,true,,74,110,205,205,http://localhost/foo,368,0,0
1654896959874,218,foo,200,OK,vertx 1-176,,true,,74,110,210,210,http://localhost/foo,218,0,0
1654896959636,463,foo,200,OK,vertx 1-132,,true,,74,110,211,211,http://localhost/foo,462,0,0
1654896959657,446,bar,200,OK,vertx 1-60,,true,,74,110,211,211,http://localhost/bar,446,0,0
1654896959622,494,bar,408,Request Timeout,vertx 1-54,,false,,70,110,214,214,http://localhost/bar,494,0,1
1654896959639,477,bar,200,OK,vertx 1-3,,true,,74,110,214,214,http://localhost/bar,477,0,1
1654896959744,395,bar,200,OK,vertx 1-22,,true,,74,110,217,217,http://localhost/bar,394,0,1
1654896959680,467,foo,200,OK,vertx 1-140,,true,,74,110,218,218,http://localhost/foo,467,0,1
1654896959640,512,foo,200,OK,vertx 1-4,,true,,74,110,218,218,http://localhost/foo,512,0,1
1654896959863,295,foo,200,OK,vertx 1-174,,true,,74,110,220,220,http://localhost/foo,294,0,1
1654896959627,538,foo,200,OK,vertx 1-21,,true,,74,110,221,221,http://localhost/foo,538,0,1
1654896959729,443,bar,200,OK,vertx 1-69,,true,,74,110,222,222,http://localhost/bar,443,0,0
1654896959875,299,foo,200,OK,vertx 1-62,,true,,74,110,223,223,http://localhost/foo,299,0,1
1654896959744,443,bar,200,OK,vertx 1-76,,true,,74,110,225,225,http://localhost/bar,443,0,1
1654896959664,525,foo,200,OK,vertx 1-28,,true,,74,110,225,225,http://localhost/foo,525,0,1
1654896959659,534,foo,200,OK,vertx 1-136,,true,,74,110,226,226,http://localhost/foo,534,0,0
1654896959723,474,bar,200,OK,vertx 1-95,,true,,74,110,227,227,http://localhost/bar,473,0,0
1654896959734,466,bar,200,OK,vertx 1-5,,true,,74,110,227,227,http://localhost/bar,465,0,0
1654896959696,507,foo,200,OK,vertx 1-143,,true,,74,110,227,227,http://localhost/foo,507,0,1
1654896959685,532,foo,200,OK,vertx 1-141,,true,,74,110,230,230,http://localhost/foo,532,0,0
1654896959687,542,bar,200,OK,vertx 1-44,,true,,74,110,232,232,http://localhost/bar,541,0,1
1654896959759,473,foo,200,OK,vertx 1-155,,true,,74,110,231,231,http://localhost/foo,473,0,1
1654896959737,495,bar,200,OK,vertx 1-80,,true,,74,110,231,231,http://localhost/bar,495,0,0
1654896959738,512,foo,200,OK,vertx 1-53,,true,,74,110,235,235,http://localhost/foo,511,0,0
1654896959722,534,foo,200,OK,vertx 1-148,,true,,74,110,236,236,http://localhost/foo,534,0,0
1654896959803,454,foo,200,OK,vertx 1-15,,true,,74,110,236,236,http://localhost/foo,454,0,1
