timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654896401492,97,foo,200,OK,vertx 1-29,,true,,74,110,45,45,http://localhost/foo,97,0,0
1654896401386,209,bar,200,OK,vertx 1-36,,true,,74,110,45,45,http://localhost/bar,209,0,1
1654896401336,264,bar,200,OK,vertx 1-26,,true,,74,110,45,45,http://localhost/bar,264,0,0
1654896401457,143,bar,200,OK,vertx 1-11,,true,,74,110,45,45,http://localhost/bar,143,0,0
1654896401525,79,foo,200,OK,vertx 1-53,,true,,74,110,45,45,http://localhost/foo,79,0,0
1654896401207,402,bar,408,Request Timeout,vertx 1-8,,false,,70,110,45,45,http://localhost/bar,402,0,0
1654896401396,216,bar,200,OK,vertx 1-22,,true,,74,110,44,44,http://localhost/bar,216,0,0
1654896401292,321,foo,200,OK,vertx 1-41,,true,,74,110,43,43,http://localhost/foo,321,0,0
1654896401212,402,foo,408,Request Timeout,vertx 1-37,,false,,70,110,43,43,http://localhost/foo,402,0,1
1654896401229,402,bar,408,Request Timeout,vertx 1-12,,false,,70,110,44,44,http://localhost/bar,402,0,1
1654896401233,401,foo,408,Request Timeout,vertx 1-38,,false,,70,110,43,43,http://localhost/foo,401,0,0
1654896401232,403,bar,408,Request Timeout,vertx 1-34,,false,,70,110,43,43,http://localhost/bar,403,0,0
1654896401392,257,bar,200,OK,vertx 1-32,,true,,74,110,44,44,http://localhost/bar,256,0,0
1654896401343,306,foo,200,OK,vertx 1-40,,true,,74,110,44,44,http://localhost/foo,306,0,0
1654896401560,94,foo,200,OK,vertx 1-28,,true,,74,110,44,44,http://localhost/foo,94,0,1
1654896401252,402,foo,408,Request Timeout,vertx 1-39,,false,,70,110,44,44,http://localhost/foo,402,0,1
1654896401575,82,bar,200,OK,vertx 1-35,,true,,74,110,44,44,http://localhost/bar,81,0,0
1654896401641,16,foo,200,OK,vertx 1-59,,true,,74,110,44,44,http://localhost/foo,16,0,1
1654896401657,5,bar,200,OK,vertx 1-59,,true,,74,110,45,45,http://localhost/bar,5,0,0
1654896401369,304,foo,200,OK,vertx 1-45,,true,,74,110,45,45,http://localhost/foo,304,0,1
1654896401654,23,bar,200,OK,vertx 1-39,,true,,74,110,45,45,http://localhost/bar,22,0,0
1654896401313,364,foo,200,OK,vertx 1-14,,true,,74,110,45,45,http://localhost/foo,364,0,1
1654896401278,401,foo,408,Request Timeout,vertx 1-18,,false,,70,110,45,45,http://localhost/foo,401,0,0
1654896401493,190,bar,200,OK,vertx 1-23,,true,,74,110,46,46,http://localhost/bar,190,0,0
1654896401388,298,foo,200,OK,vertx 1-46,,true,,74,110,45,45,http://localhost/foo,297,0,1
1654896401614,74,bar,200,OK,vertx 1-37,,true,,74,110,45,45,http://localhost/bar,74,0,1
1654896401358,333,bar,200,OK,vertx 1-6,,true,,74,110,45,45,http://localhost/bar,333,0,0
1654896401474,225,bar,200,OK,vertx 1-50,,true,,74,110,44,44,http://localhost/bar,224,0,1
1654896401560,143,bar,200,OK,vertx 1-54,,true,,74,110,45,45,http://localhost/bar,143,0,1
1654896401635,75,bar,200,OK,vertx 1-38,,true,,74,110,45,45,http://localhost/bar,75,0,0
1654896401568,142,foo,200,OK,vertx 1-33,,true,,74,110,45,45,http://localhost/foo,142,0,1
1654896401313,401,foo,408,Request Timeout,vertx 1-42,,false,,70,110,45,45,http://localhost/foo,401,0,0
1654896401350,375,foo,200,OK,vertx 1-44,,true,,74,110,46,46,http://localhost/foo,375,0,1
1654896401514,214,bar,200,OK,vertx 1-19,,true,,74,110,46,46,http://localhost/bar,214,0,1
1654896401332,403,foo,408,Request Timeout,vertx 1-43,,false,,70,110,45,45,http://localhost/foo,403,0,1
1654896401334,401,bar,408,Request Timeout,vertx 1-20,,false,,70,110,45,45,http://localhost/bar,401,0,0
1654896401477,260,foo,200,OK,vertx 1-30,,true,,74,110,44,44,http://localhost/foo,260,0,1
1654896401662,81,foo,200,OK,vertx 1-59,,true,,74,110,45,45,http://localhost/foo,81,0,0
1654896401447,313,foo,200,OK,vertx 1-49,,true,,74,110,46,46,http://localhost/foo,313,0,1
1654896401589,187,bar,200,OK,vertx 1-29,,true,,74,110,46,46,http://localhost/bar,187,0,0
1654896401486,291,foo,200,OK,vertx 1-51,,true,,74,110,45,45,http://localhost/foo,291,0,1
1654896401421,357,bar,200,OK,vertx 1-27,,true,,74,110,45,45,http://localhost/bar,357,0,0
1654896401657,121,foo,200,OK,vertx 1-35,,true,,74,110,45,45,http://localhost/foo,121,0,0
1654896401388,402,foo,408,Request Timeout,vertx 1-15,,false,,70,110,46,46,http://localhost/foo,402,0,0
1654896401635,158,foo,200,OK,vertx 1-34,,true,,74,110,46,46,http://localhost/foo,158,0,0
1654896401410,399,foo,200,OK,vertx 1-31,,true,,74,110,47,47,http://localhost/foo,399,0,1
1654896401408,401,foo,408,Request Timeout,vertx 1-47,,false,,70,110,47,47,http://localhost/foo,401,0,0
1654896401649,161,foo,200,OK,vertx 1-32,,true,,74,110,47,47,http://localhost/foo,161,0,0
1654896401678,142,bar,200,OK,vertx 1-14,,true,,74,110,48,48,http://localhost/bar,142,0,0
1654896401809,22,bar,200,OK,vertx 1-31,,true,,74,110,47,47,http://localhost/bar,22,0,1
1654896401720,113,foo,200,OK,vertx 1-63,,true,,74,110,46,46,http://localhost/foo,113,0,0
1654896401673,163,bar,200,OK,vertx 1-45,,true,,74,110,46,46,http://localhost/bar,163,0,1
1654896401650,198,bar,200,OK,vertx 1-40,,true,,74,110,47,47,http://localhost/bar,198,0,0
1654896401553,296,bar,200,OK,vertx 1-48,,true,,74,110,46,46,http://localhost/bar,296,0,1
1654896401464,401,bar,200,OK,vertx 1-17,,true,,74,110,47,47,http://localhost/bar,401,0,0
1654896401699,178,foo,200,OK,vertx 1-50,,true,,74,110,47,47,http://localhost/foo,178,0,0
1654896401793,90,bar,200,OK,vertx 1-34,,true,,74,110,47,47,http://localhost/bar,90,0,0
1654896401600,297,foo,200,OK,vertx 1-26,,true,,74,110,47,47,http://localhost/foo,297,0,0
1654896401613,288,bar,200,OK,vertx 1-41,,true,,74,110,47,47,http://localhost/bar,288,0,0
1654896401564,345,foo,200,OK,vertx 1-55,,true,,74,110,47,47,http://localhost/foo,345,0,0
1654896401817,94,foo,200,OK,vertx 1-68,,true,,74,110,47,47,http://localhost/foo,94,0,1
1654896401743,169,bar,200,OK,vertx 1-59,,true,,74,110,47,47,http://localhost/bar,169,0,0
1654896401875,39,foo,200,OK,vertx 1-71,,true,,74,110,46,46,http://localhost/foo,38,0,0
1654896401686,232,bar,200,OK,vertx 1-46,,true,,74,110,47,47,http://localhost/bar,232,0,0
1654896401714,204,bar,200,OK,vertx 1-42,,true,,74,110,47,47,http://localhost/bar,204,0,0
1654896401700,222,foo,200,OK,vertx 1-62,,true,,74,110,47,47,http://localhost/foo,222,0,1
1654896401836,110,foo,200,OK,vertx 1-45,,true,,74,110,48,48,http://localhost/foo,110,0,1
1654896401918,28,foo,200,OK,vertx 1-46,,true,,74,110,48,48,http://localhost/foo,28,0,0
1654896401798,153,foo,200,OK,vertx 1-67,,true,,74,110,48,48,http://localhost/foo,153,0,1
1654896401603,349,foo,200,OK,vertx 1-57,,true,,74,110,48,48,http://localhost/foo,349,0,0
1654896401553,403,bar,408,Request Timeout,vertx 1-24,,false,,70,110,49,49,http://localhost/bar,403,0,1
1654896401558,403,bar,408,Request Timeout,vertx 1-21,,false,,70,110,48,48,http://localhost/bar,403,0,1
1654896401725,242,bar,200,OK,vertx 1-44,,true,,74,110,47,47,http://localhost/bar,242,0,1
1654896401919,63,foo,200,OK,vertx 1-42,,true,,74,110,48,48,http://localhost/foo,63,0,0
1654896401582,402,foo,408,Request Timeout,vertx 1-52,,false,,70,110,48,48,http://localhost/foo,402,0,1
1654896401584,401,foo,408,Request Timeout,vertx 1-56,,false,,70,110,48,48,http://localhost/foo,401,0,0
1654896401760,225,foo,200,OK,vertx 1-65,,true,,74,110,48,48,http://localhost/foo,225,0,1
1654896401777,217,bar,200,OK,vertx 1-51,,true,,74,110,49,49,http://localhost/bar,217,0,2
1654896401595,401,foo,408,Request Timeout,vertx 1-36,,false,,70,110,49,49,http://localhost/foo,401,0,0
1654896401622,380,foo,200,OK,vertx 1-58,,true,,74,110,49,49,http://localhost/foo,379,0,0
1654896401737,266,bar,200,OK,vertx 1-30,,true,,74,110,49,49,http://localhost/bar,266,0,0
1654896401740,263,foo,200,OK,vertx 1-64,,true,,74,110,49,49,http://localhost/foo,263,0,0
1654896401604,401,bar,200,OK,vertx 1-53,,true,,74,110,48,48,http://localhost/bar,401,0,0
1654896401922,87,bar,200,OK,vertx 1-62,,true,,74,110,48,48,http://localhost/bar,87,0,0
1654896401947,69,bar,200,OK,vertx 1-46,,true,,74,110,49,49,http://localhost/bar,69,0,0
1654896401995,24,foo,200,OK,vertx 1-51,,true,,74,110,48,48,http://localhost/foo,24,0,0
1654896401778,256,foo,200,OK,vertx 1-27,,true,,74,110,49,49,http://localhost/foo,256,0,1
1654896401679,358,bar,200,OK,vertx 1-18,,true,,74,110,49,49,http://localhost/bar,358,0,0
1654896401677,361,foo,200,OK,vertx 1-39,,true,,74,110,48,48,http://localhost/foo,361,0,1
1654896401951,90,bar,200,OK,vertx 1-67,,true,,74,110,48,48,http://localhost/bar,90,0,0
1654896401654,393,bar,200,OK,vertx 1-28,,true,,74,110,48,48,http://localhost/bar,393,0,0
1654896402038,10,bar,200,OK,vertx 1-39,,true,,74,110,47,47,http://localhost/bar,10,0,0
1654896401778,274,bar,200,OK,vertx 1-35,,true,,74,110,47,47,http://localhost/bar,274,0,1
1654896401973,81,foo,200,OK,vertx 1-76,,true,,74,110,46,46,http://localhost/foo,81,0,0
1654896401909,148,bar,200,OK,vertx 1-55,,true,,74,110,46,46,http://localhost/bar,148,0,0
1654896402031,31,foo,200,OK,vertx 1-79,,true,,74,110,46,46,http://localhost/foo,31,0,1
1654896401661,401,foo,408,Request Timeout,vertx 1-60,,false,,70,110,46,46,http://localhost/foo,401,0,1
1654896402054,25,bar,200,OK,vertx 1-76,,true,,74,110,47,47,http://localhost/bar,25,0,1
1654896401982,100,bar,200,OK,vertx 1-42,,true,,74,110,47,47,http://localhost/bar,100,0,1
1654896401682,401,foo,408,Request Timeout,vertx 1-61,,false,,70,110,46,46,http://localhost/foo,401,0,0
1654896401735,351,bar,200,OK,vertx 1-43,,true,,74,110,46,46,http://localhost/bar,351,0,1
1654896401877,213,bar,200,OK,vertx 1-50,,true,,74,110,47,47,http://localhost/bar,212,0,0
1654896401688,402,foo,408,Request Timeout,vertx 1-37,,false,,70,110,46,46,http://localhost/foo,402,0,0
1654896402057,38,foo,200,OK,vertx 1-55,,true,,74,110,46,46,http://localhost/foo,37,0,1
1654896401710,388,foo,200,OK,vertx 1-38,,true,,74,110,46,46,http://localhost/foo,388,0,0
1654896401952,148,bar,200,OK,vertx 1-57,,true,,74,110,46,46,http://localhost/bar,148,0,0
1654896401703,398,foo,200,OK,vertx 1-54,,true,,74,110,46,46,http://localhost/foo,397,0,0
1654896401912,193,bar,200,OK,vertx 1-68,,true,,74,110,46,46,http://localhost/bar,193,0,0
1654896402006,102,foo,200,OK,vertx 1-53,,true,,74,110,46,46,http://localhost/foo,102,0,0
1654896401710,402,bar,408,Request Timeout,vertx 1-33,,false,,70,110,47,47,http://localhost/bar,402,0,0
1654896401915,202,foo,200,OK,vertx 1-73,,true,,74,110,46,46,http://localhost/foo,202,0,1
1654896401790,336,bar,200,OK,vertx 1-15,,true,,74,110,46,46,http://localhost/bar,336,0,0
1654896402010,117,foo,200,OK,vertx 1-62,,true,,74,110,45,45,http://localhost/foo,117,0,0
1654896401984,147,bar,200,OK,vertx 1-52,,true,,74,110,46,46,http://localhost/bar,147,0,1
1654896401810,329,bar,200,OK,vertx 1-32,,true,,74,110,45,45,http://localhost/bar,329,0,1
1654896402090,53,bar,200,OK,vertx 1-37,,true,,74,110,44,44,http://localhost/bar,53,0,1
1654896401934,211,foo,200,OK,vertx 1-74,,true,,74,110,43,43,http://localhost/foo,211,0,1
1654896402095,57,bar,200,OK,vertx 1-55,,true,,74,110,44,44,http://localhost/bar,57,0,0
1654896402062,95,bar,200,OK,vertx 1-60,,true,,74,110,43,43,http://localhost/bar,95,0,1
1654896401760,403,bar,408,Request Timeout,vertx 1-49,,false,,70,110,43,43,http://localhost/bar,403,0,1
1654896401992,173,foo,200,OK,vertx 1-77,,true,,74,110,43,43,http://localhost/foo,173,0,0
1654896402041,132,foo,200,OK,vertx 1-67,,true,,74,110,44,44,http://localhost/foo,132,0,0
1654896402105,72,foo,200,OK,vertx 1-68,,true,,74,110,44,44,http://localhost/foo,72,0,0
1654896401779,403,foo,408,Request Timeout,vertx 1-66,,false,,70,110,44,44,http://localhost/foo,403,0,1
1654896401810,373,bar,200,OK,vertx 1-47,,true,,74,110,44,44,http://localhost/bar,373,0,0
1654896401947,237,bar,200,OK,vertx 1-45,,true,,74,110,44,44,http://localhost/bar,237,0,0
1654896402089,104,foo,200,OK,vertx 1-82,,true,,74,110,44,44,http://localhost/foo,104,0,1
1654896402145,58,bar,200,OK,vertx 1-74,,true,,74,110,44,44,http://localhost/bar,58,0,0
1654896402167,38,foo,200,OK,vertx 1-86,,true,,74,110,44,44,http://localhost/foo,38,0,0
1654896401985,224,bar,200,OK,vertx 1-56,,true,,74,110,45,45,http://localhost/bar,224,0,0
1654896402087,137,foo,200,OK,vertx 1-43,,true,,74,110,45,45,http://localhost/foo,137,0,0
1654896402165,65,bar,200,OK,vertx 1-77,,true,,74,110,46,46,http://localhost/bar,65,0,1
1654896402050,183,foo,200,OK,vertx 1-80,,true,,74,110,46,46,http://localhost/foo,183,0,0
1654896401833,403,bar,408,Request Timeout,vertx 1-63,,false,,70,110,46,46,http://localhost/bar,403,0,1
1654896401837,403,foo,408,Request Timeout,vertx 1-69,,false,,70,110,46,46,http://localhost/foo,403,0,0
1654896402173,67,bar,200,OK,vertx 1-67,,true,,74,110,46,46,http://localhost/bar,67,0,0
1654896401849,395,foo,200,OK,vertx 1-48,,true,,74,110,45,45,http://localhost/foo,395,0,1
1654896401901,354,foo,200,OK,vertx 1-41,,true,,74,110,46,46,http://localhost/foo,354,0,1
1654896401856,401,foo,408,Request Timeout,vertx 1-70,,false,,70,110,46,46,http://localhost/foo,401,0,1
1654896402183,78,foo,200,OK,vertx 1-47,,true,,74,110,46,46,http://localhost/foo,78,0,1
1654896402083,179,bar,200,OK,vertx 1-61,,true,,74,110,46,46,http://localhost/bar,179,0,1
1654896401894,402,foo,408,Request Timeout,vertx 1-72,,false,,70,110,48,48,http://localhost/foo,402,0,0
1654896401897,402,bar,408,Request Timeout,vertx 1-26,,false,,70,110,48,48,http://localhost/bar,402,0,0
1654896402079,222,foo,200,OK,vertx 1-76,,true,,74,110,47,47,http://localhost/foo,222,0,1
1654896402147,161,foo,200,OK,vertx 1-85,,true,,74,110,48,48,http://localhost/foo,161,0,0
1654896401914,402,bar,408,Request Timeout,vertx 1-71,,false,,70,110,48,48,http://localhost/bar,402,0,0
1654896402203,117,foo,200,OK,vertx 1-74,,true,,74,110,48,48,http://localhost/foo,117,0,1
1654896402002,323,bar,200,OK,vertx 1-58,,true,,74,110,49,49,http://localhost/bar,323,0,0
1654896402205,121,bar,200,OK,vertx 1-86,,true,,74,110,49,49,http://localhost/bar,121,0,1
1654896402256,73,bar,200,OK,vertx 1-41,,true,,74,110,49,49,http://localhost/bar,73,0,0
1654896401997,339,bar,200,OK,vertx 1-36,,true,,74,110,48,48,http://localhost/bar,338,0,0
1654896402004,335,bar,200,OK,vertx 1-64,,true,,74,110,47,47,http://localhost/bar,335,0,0
1654896402258,85,bar,200,OK,vertx 1-70,,true,,74,110,48,48,http://localhost/bar,85,0,0
1654896402186,157,foo,200,OK,vertx 1-87,,true,,74,110,48,48,http://localhost/foo,157,0,0
1654896402245,108,foo,200,OK,vertx 1-90,,true,,74,110,48,48,http://localhost/foo,108,0,1
1654896402108,247,bar,200,OK,vertx 1-53,,true,,74,110,48,48,http://localhost/bar,246,0,0
1654896401954,401,foo,408,Request Timeout,vertx 1-75,,false,,70,110,47,47,http://localhost/foo,401,0,0
1654896401967,388,foo,200,OK,vertx 1-44,,true,,74,110,47,47,http://localhost/foo,388,0,1
1654896401985,373,bar,200,OK,vertx 1-65,,true,,74,110,47,47,http://localhost/bar,373,0,1
1654896402285,74,foo,200,OK,vertx 1-92,,true,,74,110,47,47,http://localhost/foo,74,0,0
1654896402316,46,foo,200,OK,vertx 1-71,,true,,74,110,48,48,http://localhost/foo,46,0,0
