timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654895896876,403,bar,408,Request Timeout,vertx 1-10,,false,,70,110,25,25,http://localhost/bar,403,0,1
1654895897099,181,foo,200,OK,vertx 1-7,,true,,74,110,25,25,http://localhost/foo,180,0,1
1654895897171,110,foo,200,OK,vertx 1-5,,true,,74,110,25,25,http://localhost/foo,110,0,1
1654895896880,402,bar,408,Request Timeout,vertx 1-8,,false,,70,110,25,25,http://localhost/bar,402,0,0
1654895897168,132,foo,200,OK,vertx 1-22,,true,,74,110,26,26,http://localhost/foo,132,0,1
1654895897197,110,foo,200,OK,vertx 1-23,,true,,74,110,27,27,http://localhost/foo,109,0,1
1654895896910,403,bar,408,Request Timeout,vertx 1-3,,false,,70,110,27,27,http://localhost/bar,403,0,0
1654895897258,58,bar,200,OK,vertx 1-20,,true,,74,110,26,26,http://localhost/bar,58,0,1
1654895896932,402,bar,408,Request Timeout,vertx 1-12,,false,,70,110,26,26,http://localhost/bar,402,0,0
1654895897259,76,bar,200,OK,vertx 1-13,,true,,74,110,26,26,http://localhost/bar,76,0,0
1654895896981,404,foo,408,Request Timeout,vertx 1-1,,false,,70,110,29,29,http://localhost/foo,404,0,1
1654895897336,57,foo,200,OK,vertx 1-13,,true,,74,110,29,29,http://localhost/foo,57,0,0
1654895897305,90,foo,200,OK,vertx 1-28,,true,,74,110,29,29,http://localhost/foo,90,0,1
1654895897069,358,bar,200,OK,vertx 1-14,,true,,74,110,31,31,http://localhost/bar,358,0,1
1654895897043,402,foo,408,Request Timeout,vertx 1-18,,false,,70,110,31,31,http://localhost/foo,402,0,0
1654895897136,309,foo,200,OK,vertx 1-21,,true,,74,110,31,31,http://localhost/foo,309,0,0
1654895897307,146,bar,200,OK,vertx 1-23,,true,,74,110,31,31,http://localhost/bar,146,0,0
1654895897114,342,bar,200,OK,vertx 1-16,,true,,74,110,31,31,http://localhost/bar,342,0,0
1654895897130,335,bar,200,OK,vertx 1-19,,true,,74,110,32,32,http://localhost/bar,335,0,1
1654895897385,109,foo,200,OK,vertx 1-32,,true,,74,110,33,33,http://localhost/foo,109,0,1
1654895897280,228,bar,200,OK,vertx 1-7,,true,,74,110,34,34,http://localhost/bar,228,0,0
1654895897106,402,foo,408,Request Timeout,vertx 1-4,,false,,70,110,34,34,http://localhost/foo,402,0,1
1654895897267,244,foo,200,OK,vertx 1-26,,true,,74,110,33,33,http://localhost/foo,244,0,0
1654895897286,236,foo,200,OK,vertx 1-27,,true,,74,110,34,34,http://localhost/foo,236,0,0
1654895897181,346,bar,200,OK,vertx 1-11,,true,,74,110,34,34,http://localhost/bar,346,0,1
1654895897363,175,foo,200,OK,vertx 1-31,,true,,74,110,35,35,http://localhost/foo,175,0,0
1654895897283,274,foo,200,OK,vertx 1-8,,true,,74,110,35,35,http://localhost/foo,274,0,1
1654895897511,47,bar,200,OK,vertx 1-26,,true,,74,110,36,36,http://localhost/bar,47,0,0
1654895897509,54,bar,200,OK,vertx 1-4,,true,,74,110,36,36,http://localhost/bar,54,0,0
1654895897257,318,bar,200,OK,vertx 1-24,,true,,74,110,35,35,http://localhost/bar,318,0,1
1654895897500,76,foo,200,OK,vertx 1-38,,true,,74,110,35,35,http://localhost/foo,76,0,0
1654895897446,132,bar,200,OK,vertx 1-21,,true,,74,110,36,36,http://localhost/bar,131,0,1
1654895897577,6,foo,200,OK,vertx 1-42,,true,,74,110,36,36,http://localhost/foo,5,0,1
1654895897187,401,foo,200,OK,vertx 1-9,,true,,74,110,36,36,http://localhost/foo,401,0,1
1654895897538,64,foo,200,OK,vertx 1-40,,true,,74,110,37,37,http://localhost/foo,64,0,1
1654895897576,33,bar,200,OK,vertx 1-38,,true,,74,110,37,37,http://localhost/bar,32,0,1
1654895897239,375,foo,200,OK,vertx 1-15,,true,,74,110,37,37,http://localhost/foo,375,0,1
1654895897385,236,bar,200,OK,vertx 1-1,,true,,74,110,38,38,http://localhost/bar,236,0,1
1654895897557,65,bar,200,OK,vertx 1-8,,true,,74,110,37,37,http://localhost/bar,65,0,1
1654895897456,167,foo,200,OK,vertx 1-16,,true,,74,110,36,36,http://localhost/foo,167,0,1
1654895897344,279,foo,200,OK,vertx 1-30,,true,,74,110,36,36,http://localhost/foo,279,0,0
1654895897249,376,foo,200,OK,vertx 1-25,,true,,74,110,36,36,http://localhost/foo,376,0,1
1654895897494,139,bar,200,OK,vertx 1-32,,true,,74,110,36,36,http://localhost/bar,139,0,1
1654895897446,189,bar,200,OK,vertx 1-18,,true,,74,110,36,36,http://localhost/bar,189,0,1
1654895897279,357,foo,200,OK,vertx 1-10,,true,,74,110,37,37,http://localhost/foo,357,0,1
1654895897335,304,foo,200,OK,vertx 1-12,,true,,74,110,37,37,http://localhost/foo,304,0,0
1654895897258,383,bar,200,OK,vertx 1-17,,true,,74,110,37,37,http://localhost/bar,383,0,0
1654895897558,84,foo,200,OK,vertx 1-41,,true,,74,110,37,37,http://localhost/foo,84,0,0
1654895897325,318,foo,200,OK,vertx 1-29,,true,,74,110,37,37,http://localhost/foo,318,0,0
1654895897252,402,bar,408,Request Timeout,vertx 1-6,,false,,70,110,37,37,http://localhost/bar,402,0,1
1654895897396,284,bar,200,OK,vertx 1-28,,true,,74,110,38,38,http://localhost/bar,284,0,0
1654895897281,403,bar,408,Request Timeout,vertx 1-5,,false,,70,110,38,38,http://localhost/bar,403,0,0
1654895897597,93,foo,200,OK,vertx 1-43,,true,,74,110,37,37,http://localhost/foo,93,0,1
1654895897623,69,bar,200,OK,vertx 1-30,,true,,74,110,37,37,http://localhost/bar,69,0,1
1654895897636,59,foo,200,OK,vertx 1-45,,true,,74,110,38,38,http://localhost/foo,59,0,0
1654895897617,80,foo,200,OK,vertx 1-44,,true,,74,110,38,38,http://localhost/foo,79,0,0
1654895897693,8,foo,200,OK,vertx 1-30,,true,,74,110,38,38,http://localhost/foo,8,0,0
1654895897301,401,bar,408,Request Timeout,vertx 1-22,,false,,70,110,38,38,http://localhost/bar,401,0,0
1654895897696,9,foo,200,OK,vertx 1-48,,true,,74,110,38,38,http://localhost/foo,9,0,0
1654895897422,292,foo,200,OK,vertx 1-34,,true,,74,110,38,38,http://localhost/foo,292,0,0
1654895897588,143,bar,200,OK,vertx 1-9,,true,,74,110,39,39,http://localhost/bar,143,0,0
1654895897639,94,bar,200,OK,vertx 1-12,,true,,74,110,38,38,http://localhost/bar,94,0,1
1654895897575,162,foo,200,OK,vertx 1-24,,true,,74,110,38,38,http://localhost/foo,162,0,1
1654895897702,35,bar,200,OK,vertx 1-30,,true,,74,110,38,38,http://localhost/bar,35,0,0
1654895897527,220,foo,200,OK,vertx 1-11,,true,,74,110,37,37,http://localhost/foo,220,0,0
1654895897519,235,foo,200,OK,vertx 1-39,,true,,74,110,38,38,http://localhost/foo,235,0,0
1654895897737,23,bar,200,OK,vertx 1-24,,true,,74,110,38,38,http://localhost/bar,23,0,1
1654895897453,320,foo,200,OK,vertx 1-23,,true,,74,110,38,38,http://localhost/foo,320,0,1
1654895897394,384,bar,200,OK,vertx 1-13,,true,,74,110,38,38,http://localhost/bar,384,0,0
1654895897578,211,foo,200,OK,vertx 1-21,,true,,74,110,37,37,http://localhost/foo,211,0,0
1654895897755,43,bar,200,OK,vertx 1-39,,true,,74,110,38,38,http://localhost/bar,43,0,0
1654895897402,402,foo,408,Request Timeout,vertx 1-33,,false,,70,110,38,38,http://localhost/foo,402,0,1
1654895897695,128,bar,200,OK,vertx 1-45,,true,,74,110,39,39,http://localhost/bar,128,0,1
1654895897538,306,bar,200,OK,vertx 1-31,,true,,74,110,40,40,http://localhost/bar,305,0,1
1654895897441,403,foo,408,Request Timeout,vertx 1-35,,false,,70,110,40,40,http://localhost/foo,403,0,1
1654895897480,367,foo,200,OK,vertx 1-37,,true,,74,110,40,40,http://localhost/foo,367,0,0
1654895897715,139,foo,200,OK,vertx 1-49,,true,,74,110,41,41,http://localhost/foo,139,0,0
1654895897460,403,foo,408,Request Timeout,vertx 1-36,,false,,70,110,41,41,http://localhost/foo,403,0,1
1654895897465,401,foo,408,Request Timeout,vertx 1-19,,false,,70,110,41,41,http://localhost/foo,401,0,0
1654895897641,227,foo,200,OK,vertx 1-17,,true,,74,110,42,42,http://localhost/foo,227,0,1
1654895897844,25,foo,200,OK,vertx 1-31,,true,,74,110,42,42,http://localhost/foo,25,0,1
1654895897602,267,bar,200,OK,vertx 1-40,,true,,74,110,42,42,http://localhost/bar,267,0,0
1654895897773,111,bar,200,OK,vertx 1-23,,true,,74,110,42,42,http://localhost/bar,111,0,0
1654895897734,150,foo,200,OK,vertx 1-50,,true,,74,110,42,42,http://localhost/foo,150,0,1
1654895897681,204,foo,200,OK,vertx 1-28,,true,,74,110,41,41,http://localhost/foo,204,0,0
1654895897848,52,bar,200,OK,vertx 1-37,,true,,74,110,42,42,http://localhost/bar,52,0,0
1654895897625,278,bar,200,OK,vertx 1-25,,true,,74,110,42,42,http://localhost/bar,278,0,0
1654895897522,403,bar,408,Request Timeout,vertx 1-27,,false,,70,110,43,43,http://localhost/bar,403,0,0
1654895897609,325,foo,200,OK,vertx 1-38,,true,,74,110,44,44,http://localhost/foo,325,0,0
1654895897789,146,bar,200,OK,vertx 1-21,,true,,74,110,44,44,http://localhost/bar,146,0,0
1654895897901,39,foo,200,OK,vertx 1-37,,true,,74,110,43,43,http://localhost/foo,39,0,0
1654895897798,143,foo,200,OK,vertx 1-39,,true,,74,110,43,43,http://localhost/foo,143,0,0
1654895897583,374,bar,200,OK,vertx 1-42,,true,,74,110,44,44,http://localhost/bar,374,0,0
1654895897559,400,foo,408,Request Timeout,vertx 1-26,,false,,70,110,44,44,http://localhost/foo,400,0,0
1654895897811,157,foo,200,OK,vertx 1-54,,true,,74,110,45,45,http://localhost/foo,157,0,0
1654895897614,359,bar,200,OK,vertx 1-15,,true,,74,110,45,45,http://localhost/bar,359,0,1
1654895897942,33,bar,200,OK,vertx 1-37,,true,,74,110,44,44,http://localhost/bar,33,0,1
1654895897868,129,bar,200,OK,vertx 1-17,,true,,74,110,44,44,http://localhost/bar,128,0,1
1654895897643,358,bar,200,OK,vertx 1-29,,true,,74,110,43,43,http://localhost/bar,358,0,0
1654895897690,327,bar,200,OK,vertx 1-43,,true,,74,110,44,44,http://localhost/bar,327,0,0
1654895897623,403,bar,408,Request Timeout,vertx 1-16,,false,,70,110,45,45,http://localhost/bar,403,0,0
1654895897753,277,foo,200,OK,vertx 1-51,,true,,74,110,44,44,http://localhost/foo,277,0,1
1654895897855,177,bar,200,OK,vertx 1-49,,true,,74,110,44,44,http://localhost/bar,177,0,0
1654895897633,403,foo,408,Request Timeout,vertx 1-32,,false,,70,110,44,44,http://localhost/foo,403,0,1
1654895897635,402,foo,408,Request Timeout,vertx 1-18,,false,,70,110,44,44,http://localhost/foo,402,0,1
1654895897636,402,bar,408,Request Timeout,vertx 1-10,,false,,70,110,44,44,http://localhost/bar,402,0,1
1654895897702,338,foo,200,OK,vertx 1-22,,true,,74,110,43,43,http://localhost/foo,338,0,0
1654895897655,386,foo,200,OK,vertx 1-46,,true,,74,110,43,43,http://localhost/foo,385,0,1
1654895897643,402,bar,408,Request Timeout,vertx 1-41,,false,,70,110,43,43,http://localhost/bar,402,0,1
1654895898041,10,bar,200,OK,vertx 1-46,,true,,74,110,44,44,http://localhost/bar,10,0,0
1654895897714,342,bar,200,OK,vertx 1-34,,true,,74,110,44,44,http://localhost/bar,342,0,1
1654895897907,154,foo,200,OK,vertx 1-59,,true,,74,110,44,44,http://localhost/foo,154,0,1
1654895897705,363,bar,200,OK,vertx 1-48,,true,,74,110,45,45,http://localhost/bar,363,0,0
1654895897675,397,foo,200,OK,vertx 1-47,,true,,74,110,45,45,http://localhost/foo,397,0,1
1654895897957,126,foo,200,OK,vertx 1-42,,true,,74,110,45,45,http://localhost/foo,126,0,0
1654895897697,387,bar,200,OK,vertx 1-44,,true,,74,110,46,46,http://localhost/bar,387,0,0
1654895898030,57,bar,200,OK,vertx 1-51,,true,,74,110,46,46,http://localhost/bar,57,0,0
1654895898072,19,bar,200,OK,vertx 1-47,,true,,74,110,46,46,http://localhost/bar,19,0,1
1654895898037,68,bar,200,OK,vertx 1-18,,true,,74,110,47,47,http://localhost/bar,68,0,1
1654895897885,221,bar,200,OK,vertx 1-28,,true,,74,110,46,46,http://localhost/bar,221,0,1
1654895898084,35,foo,200,OK,vertx 1-68,,true,,74,110,45,45,http://localhost/foo,35,0,1
1654895897772,352,foo,200,OK,vertx 1-52,,true,,74,110,46,46,http://localhost/foo,352,0,1
1654895897869,271,bar,200,OK,vertx 1-31,,true,,74,110,46,46,http://localhost/bar,271,0,1
1654895898088,59,foo,200,OK,vertx 1-51,,true,,74,110,46,46,http://localhost/foo,59,0,0
1654895897747,401,bar,408,Request Timeout,vertx 1-11,,false,,70,110,46,46,http://localhost/bar,401,0,0
1654895897926,232,foo,200,OK,vertx 1-27,,true,,74,110,45,45,http://localhost/foo,232,0,1
1654895897804,359,bar,200,OK,vertx 1-33,,true,,74,110,46,46,http://localhost/bar,359,0,0
1654895897884,284,bar,200,OK,vertx 1-50,,true,,74,110,46,46,http://localhost/bar,284,0,1
1654895898119,58,bar,200,OK,vertx 1-68,,true,,74,110,46,46,http://localhost/bar,58,0,0
1654895898085,97,foo,200,OK,vertx 1-44,,true,,74,110,47,47,http://localhost/foo,97,0,0
1654895897791,402,foo,408,Request Timeout,vertx 1-53,,false,,70,110,47,47,http://localhost/foo,402,0,1
1654895898025,176,foo,200,OK,vertx 1-65,,true,,74,110,48,48,http://localhost/foo,176,0,1
1654895898084,124,bar,200,OK,vertx 1-42,,true,,74,110,48,48,http://localhost/bar,124,0,0
1654895897987,222,foo,200,OK,vertx 1-63,,true,,74,110,47,47,http://localhost/foo,222,0,1
1654895897903,310,foo,200,OK,vertx 1-25,,true,,74,110,47,47,http://localhost/foo,310,0,1
1654895897849,367,foo,200,OK,vertx 1-56,,true,,74,110,47,47,http://localhost/foo,367,0,0
1654895897946,277,foo,200,OK,vertx 1-61,,true,,74,110,48,48,http://localhost/foo,277,0,1
1654895897823,402,foo,408,Request Timeout,vertx 1-45,,false,,70,110,48,48,http://localhost/foo,402,0,1
1654895898124,103,bar,200,OK,vertx 1-52,,true,,74,110,48,48,http://localhost/bar,103,0,1
1654895897830,401,foo,408,Request Timeout,vertx 1-55,,false,,70,110,48,48,http://localhost/foo,401,0,0
1654895897928,311,foo,200,OK,vertx 1-60,,true,,74,110,48,48,http://localhost/foo,311,0,1
1654895898065,178,foo,200,OK,vertx 1-67,,true,,74,110,49,49,http://localhost/foo,178,0,0
1654895897844,402,bar,408,Request Timeout,vertx 1-35,,false,,70,110,49,49,http://localhost/bar,402,0,1
1654895897868,382,foo,200,OK,vertx 1-57,,true,,74,110,49,49,http://localhost/foo,382,0,0
1654895897870,382,foo,200,OK,vertx 1-40,,true,,74,110,49,49,http://localhost/foo,382,0,0
1654895898213,48,bar,200,OK,vertx 1-25,,true,,74,110,50,50,http://localhost/bar,48,0,0
1654895898068,196,foo,200,OK,vertx 1-48,,true,,74,110,49,49,http://localhost/foo,196,0,1
1654895897863,402,bar,408,Request Timeout,vertx 1-36,,false,,70,110,49,49,http://localhost/bar,402,0,0
1654895897968,297,bar,200,OK,vertx 1-54,,true,,74,110,49,49,http://localhost/bar,297,0,0
1654895898169,97,foo,200,OK,vertx 1-50,,true,,74,110,49,49,http://localhost/foo,96,0,0
1654895898032,234,foo,200,OK,vertx 1-49,,true,,74,110,49,49,http://localhost/foo,234,0,0
1654895897866,401,bar,200,OK,vertx 1-19,,true,,74,110,49,49,http://localhost/bar,400,0,1
1654895898036,242,bar,200,OK,vertx 1-32,,true,,74,110,49,49,http://localhost/bar,242,0,0
1654895898124,156,foo,200,OK,vertx 1-70,,true,,74,110,48,48,http://localhost/foo,156,0,1
1654895898143,138,foo,200,OK,vertx 1-71,,true,,74,110,48,48,http://localhost/foo,137,0,0
1654895897888,402,foo,408,Request Timeout,vertx 1-58,,false,,70,110,48,48,http://localhost/foo,402,0,0
1654895898267,23,bar,200,OK,vertx 1-49,,true,,74,110,48,48,http://localhost/bar,23,0,0
1654895897934,358,bar,200,OK,vertx 1-38,,true,,74,110,47,47,http://localhost/bar,358,0,1
1654895898216,85,bar,200,OK,vertx 1-56,,true,,74,110,47,47,http://localhost/bar,85,0,1
1654895897960,348,bar,200,OK,vertx 1-26,,true,,74,110,47,47,http://localhost/bar,347,0,0
1654895898008,334,foo,200,OK,vertx 1-64,,true,,74,110,48,48,http://localhost/foo,334,0,1
1654895897942,402,bar,408,Request Timeout,vertx 1-39,,false,,70,110,48,48,http://localhost/bar,402,0,0
1654895898220,125,foo,200,OK,vertx 1-75,,true,,74,110,47,47,http://localhost/foo,125,0,0
1654895897966,403,foo,408,Request Timeout,vertx 1-62,,false,,70,110,48,48,http://localhost/foo,403,0,1
1654895898092,279,foo,200,OK,vertx 1-47,,true,,74,110,48,48,http://localhost/foo,279,0,0
1654895898201,172,bar,200,OK,vertx 1-65,,true,,74,110,48,48,http://localhost/bar,172,0,0
1654895898247,131,foo,200,OK,vertx 1-35,,true,,74,110,49,49,http://localhost/foo,131,0,0
1654895898373,13,foo,200,OK,vertx 1-65,,true,,74,110,49,49,http://localhost/foo,13,0,1
1654895898104,284,foo,200,OK,vertx 1-69,,true,,74,110,49,49,http://localhost/foo,284,0,0
1654895898266,131,bar,200,OK,vertx 1-50,,true,,74,110,50,50,http://localhost/bar,131,0,0
1654895898158,240,bar,200,OK,vertx 1-27,,true,,74,110,49,49,http://localhost/bar,240,0,0
1654895898302,96,foo,200,OK,vertx 1-56,,true,,74,110,49,49,http://localhost/foo,96,0,0
1654895898243,162,bar,200,OK,vertx 1-67,,true,,74,110,48,48,http://localhost/bar,162,0,1
1654895898002,404,foo,408,Request Timeout,vertx 1-29,,false,,70,110,48,48,http://localhost/foo,404,0,1
1654895898017,402,foo,408,Request Timeout,vertx 1-43,,false,,70,110,49,49,http://localhost/foo,402,0,0
1654895898253,167,bar,200,OK,vertx 1-40,,true,,74,110,49,49,http://localhost/bar,167,0,0
1654895898040,381,bar,200,OK,vertx 1-22,,true,,74,110,49,49,http://localhost/bar,380,0,0
1654895898386,46,bar,200,OK,vertx 1-65,,true,,74,110,47,47,http://localhost/bar,46,0,1
1654895898201,232,foo,200,OK,vertx 1-74,,true,,74,110,46,46,http://localhost/foo,232,0,0
1654895898342,92,bar,200,OK,vertx 1-64,,true,,74,110,47,47,http://localhost/bar,92,0,1
1654895898045,401,foo,408,Request Timeout,vertx 1-41,,false,,70,110,47,47,http://localhost/foo,401,0,0
1654895898183,264,bar,200,OK,vertx 1-44,,true,,74,110,47,47,http://localhost/bar,264,0,0
1654895898046,402,foo,408,Request Timeout,vertx 1-66,,false,,70,110,46,46,http://localhost/foo,401,0,0
1654895898051,402,foo,200,OK,vertx 1-46,,true,,74,110,46,46,http://localhost/foo,402,0,0
1654895898056,403,foo,408,Request Timeout,vertx 1-34,,false,,70,110,47,47,http://localhost/foo,403,0,1
1654895898061,402,bar,408,Request Timeout,vertx 1-59,,false,,70,110,47,47,http://localhost/bar,402,0,1
1654895898290,189,bar,200,OK,vertx 1-58,,true,,74,110,48,48,http://localhost/bar,189,0,1
1654895898240,243,bar,200,OK,vertx 1-60,,true,,74,110,48,48,http://localhost/bar,243,0,1
1654895898147,337,bar,200,OK,vertx 1-51,,true,,74,110,48,48,http://localhost/bar,337,0,1
1654895898264,224,bar,200,OK,vertx 1-48,,true,,74,110,47,47,http://localhost/bar,224,0,0
1654895898433,72,bar,200,OK,vertx 1-74,,true,,74,110,47,47,http://localhost/bar,72,0,1
1654895898345,170,bar,200,OK,vertx 1-75,,true,,74,110,48,48,http://localhost/bar,170,0,0
1654895898251,266,bar,200,OK,vertx 1-57,,true,,74,110,48,48,http://localhost/bar,266,0,0
1654895898370,149,bar,200,OK,vertx 1-62,,true,,74,110,48,48,http://localhost/bar,149,0,0
1654895898483,40,foo,200,OK,vertx 1-60,,true,,74,110,48,48,http://localhost/foo,40,0,0
1654895898281,260,bar,200,OK,vertx 1-70,,true,,74,110,49,49,http://localhost/bar,259,0,0
1654895898376,168,foo,200,OK,vertx 1-83,,true,,74,110,49,49,http://localhost/foo,168,0,1
1654895898388,162,bar,200,OK,vertx 1-69,,true,,74,110,50,50,http://localhost/bar,162,0,1
1654895898227,326,foo,200,OK,vertx 1-52,,true,,74,110,50,50,http://localhost/foo,326,0,0
1654895898454,100,foo,200,OK,vertx 1-87,,true,,74,110,50,50,http://localhost/foo,99,0,0
1654895898453,109,bar,200,OK,vertx 1-46,,true,,74,110,50,50,http://localhost/bar,108,0,0
1654895898162,402,foo,408,Request Timeout,vertx 1-72,,false,,70,110,49,49,http://localhost/foo,402,0,0
1654895898163,401,foo,408,Request Timeout,vertx 1-33,,false,,70,110,49,49,http://localhost/foo,401,0,0
1654895898515,51,foo,200,OK,vertx 1-75,,true,,74,110,49,49,http://localhost/foo,50,0,0
1654895898241,337,foo,200,OK,vertx 1-76,,true,,74,110,50,50,http://localhost/foo,336,0,1
1654895898177,402,foo,408,Request Timeout,vertx 1-68,,false,,70,110,50,50,http://localhost/foo,402,0,1
1654895898550,30,foo,200,OK,vertx 1-69,,true,,74,110,50,50,http://localhost/foo,30,0,1
1654895898183,404,foo,408,Request Timeout,vertx 1-73,,false,,70,110,50,50,http://localhost/foo,404,0,1
1654895898434,159,foo,200,OK,vertx 1-86,,true,,74,110,51,51,http://localhost/foo,159,0,1
1654895898209,384,bar,200,OK,vertx 1-63,,true,,74,110,51,51,http://localhost/bar,384,0,0
1654895898193,402,bar,408,Request Timeout,vertx 1-53,,false,,70,110,51,51,http://localhost/bar,402,0,0
1654895898299,300,foo,200,OK,vertx 1-79,,true,,74,110,51,51,http://localhost/foo,299,0,0
1654895898226,373,bar,200,OK,vertx 1-45,,true,,74,110,51,51,http://localhost/bar,373,0,0
1654895898378,231,bar,200,OK,vertx 1-35,,true,,74,110,50,50,http://localhost/bar,231,0,1
1654895898224,394,bar,200,OK,vertx 1-61,,true,,74,110,50,50,http://localhost/bar,394,0,0
1654895898464,163,foo,200,OK,vertx 1-59,,true,,74,110,50,50,http://localhost/foo,163,0,0
1654895898511,121,foo,200,OK,vertx 1-90,,true,,74,110,51,51,http://localhost/foo,121,0,0
1654895898231,402,bar,408,Request Timeout,vertx 1-55,,false,,70,110,51,51,http://localhost/bar,402,0,0
1654895898281,353,bar,200,OK,vertx 1-71,,true,,74,110,51,51,http://localhost/bar,353,0,0
1654895898618,23,foo,200,OK,vertx 1-61,,true,,74,110,51,51,http://localhost/foo,23,0,0
1654895898337,305,foo,200,OK,vertx 1-81,,true,,74,110,51,51,http://localhost/foo,305,0,0
1654895898435,215,foo,200,OK,vertx 1-64,,true,,74,110,52,52,http://localhost/foo,214,0,0
1654895898278,372,foo,200,OK,vertx 1-78,,true,,74,110,52,52,http://localhost/foo,371,0,1
1654895898627,28,bar,200,OK,vertx 1-59,,true,,74,110,52,52,http://localhost/bar,28,0,1
1654895898259,402,foo,408,Request Timeout,vertx 1-77,,false,,70,110,51,51,http://localhost/foo,402,0,1
1654895898609,55,foo,200,OK,vertx 1-95,,true,,74,110,51,51,http://localhost/foo,55,0,1
1654895898265,401,foo,408,Request Timeout,vertx 1-36,,false,,70,110,51,51,http://localhost/foo,401,0,0
1654895898564,103,bar,200,OK,vertx 1-72,,true,,74,110,52,52,http://localhost/bar,103,0,0
1654895898266,401,foo,408,Request Timeout,vertx 1-54,,false,,70,110,52,52,http://localhost/foo,401,0,0
1654895898578,90,bar,200,OK,vertx 1-76,,true,,74,110,52,52,http://localhost/bar,90,0,0
