timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654895978524,378,bar,200,OK,vertx 1-2,,true,,74,110,29,29,http://localhost/bar,378,0,0
1654895978627,287,bar,200,OK,vertx 1-6,,true,,74,110,29,29,http://localhost/bar,287,0,0
1654895978561,354,bar,200,OK,vertx 1-4,,true,,74,110,29,29,http://localhost/bar,353,0,0
1654895978896,50,bar,200,OK,vertx 1-24,,true,,74,110,31,31,http://localhost/bar,50,0,1
1654895978818,139,bar,200,OK,vertx 1-19,,true,,74,110,31,31,http://localhost/bar,139,0,1
1654895978652,311,foo,200,OK,vertx 1-15,,true,,74,110,31,31,http://localhost/foo,311,0,1
1654895978805,188,bar,200,OK,vertx 1-12,,true,,74,110,32,32,http://localhost/bar,188,0,1
1654895978896,99,bar,200,OK,vertx 1-1,,true,,74,110,32,32,http://localhost/bar,99,0,1
1654895978847,186,bar,200,OK,vertx 1-27,,true,,74,110,33,33,http://localhost/bar,186,0,0
1654895978902,132,foo,200,OK,vertx 1-2,,true,,74,110,33,33,http://localhost/foo,132,0,1
1654895978805,230,foo,200,OK,vertx 1-25,,true,,74,110,33,33,http://localhost/foo,230,0,1
1654895978744,292,foo,200,OK,vertx 1-23,,true,,74,110,33,33,http://localhost/foo,292,0,1
1654895978724,329,bar,200,OK,vertx 1-16,,true,,74,110,34,34,http://localhost/bar,329,0,1
1654895978652,403,foo,408,Request Timeout,vertx 1-20,,false,,70,110,34,34,http://localhost/foo,403,0,0
1654895978658,402,bar,408,Request Timeout,vertx 1-7,,false,,70,110,35,35,http://localhost/bar,402,0,0
1654895978663,403,bar,408,Request Timeout,vertx 1-18,,false,,70,110,35,35,http://localhost/bar,403,0,0
1654895978714,361,foo,200,OK,vertx 1-22,,true,,74,110,35,35,http://localhost/foo,361,0,2
1654895978692,403,bar,408,Request Timeout,vertx 1-13,,false,,70,110,36,36,http://localhost/bar,403,0,0
1654895979055,53,bar,200,OK,vertx 1-20,,true,,74,110,37,37,http://localhost/bar,53,0,0
1654895978994,125,foo,200,OK,vertx 1-12,,true,,74,110,38,38,http://localhost/foo,125,0,1
1654895978856,267,foo,200,OK,vertx 1-5,,true,,74,110,38,38,http://localhost/foo,267,0,0
1654895978828,298,bar,200,OK,vertx 1-14,,true,,74,110,38,38,http://localhost/bar,298,0,1
1654895978881,247,foo,200,OK,vertx 1-21,,true,,74,110,37,37,http://localhost/foo,246,0,0
1654895978748,402,bar,408,Request Timeout,vertx 1-10,,false,,70,110,38,38,http://localhost/bar,402,0,1
1654895978796,355,bar,200,OK,vertx 1-17,,true,,74,110,38,38,http://localhost/bar,355,0,0
1654895978765,399,foo,200,OK,vertx 1-8,,true,,74,110,39,39,http://localhost/foo,399,0,1
1654895978963,215,bar,200,OK,vertx 1-15,,true,,74,110,40,40,http://localhost/bar,215,0,1
1654895978784,403,foo,408,Request Timeout,vertx 1-9,,false,,70,110,39,39,http://localhost/foo,403,0,0
1654895979017,210,foo,200,OK,vertx 1-36,,true,,74,110,41,41,http://localhost/foo,209,0,1
1654895978824,403,foo,408,Request Timeout,vertx 1-26,,false,,70,110,41,41,http://localhost/foo,403,0,1
1654895978841,403,bar,408,Request Timeout,vertx 1-11,,false,,70,110,42,42,http://localhost/bar,403,0,0
1654895978902,351,foo,200,OK,vertx 1-30,,true,,74,110,42,42,http://localhost/foo,351,0,1
1654895978862,401,foo,200,OK,vertx 1-28,,true,,74,110,42,42,http://localhost/foo,401,0,1
1654895978998,285,foo,200,OK,vertx 1-35,,true,,74,110,43,43,http://localhost/foo,285,0,1
1654895978882,402,foo,408,Request Timeout,vertx 1-29,,false,,70,110,43,43,http://localhost/foo,402,0,1
1654895979119,185,bar,200,OK,vertx 1-12,,true,,74,110,44,44,http://localhost/bar,185,0,1
1654895978914,403,foo,408,Request Timeout,vertx 1-6,,false,,70,110,44,44,http://localhost/foo,403,0,0
1654895978915,402,foo,408,Request Timeout,vertx 1-4,,false,,70,110,44,44,http://localhost/foo,402,0,0
1654895978921,402,foo,408,Request Timeout,vertx 1-31,,false,,70,110,44,44,http://localhost/foo,402,0,0
1654895978960,369,foo,200,OK,vertx 1-33,,true,,74,110,45,45,http://localhost/foo,369,0,1
1654895978940,403,foo,408,Request Timeout,vertx 1-32,,false,,70,110,45,45,http://localhost/foo,403,0,1
1654895979066,278,foo,200,OK,vertx 1-18,,true,,74,110,45,45,http://localhost/foo,278,0,1
1654895978947,402,foo,408,Request Timeout,vertx 1-24,,false,,70,110,46,46,http://localhost/foo,402,0,0
1654895979263,102,bar,200,OK,vertx 1-28,,true,,74,110,46,46,http://localhost/bar,101,0,1
1654895979128,246,bar,200,OK,vertx 1-21,,true,,74,110,47,47,http://localhost/bar,246,0,0
1654895978979,403,foo,408,Request Timeout,vertx 1-34,,false,,70,110,46,46,http://localhost/foo,403,0,0
1654895979283,126,bar,200,OK,vertx 1-35,,true,,74,110,48,48,http://localhost/bar,126,0,0
1654895979076,347,bar,200,OK,vertx 1-22,,true,,74,110,48,48,http://localhost/bar,346,0,0
1654895979095,340,foo,200,OK,vertx 1-13,,true,,74,110,49,49,http://localhost/foo,340,0,1
1654895979034,403,foo,408,Request Timeout,vertx 1-27,,false,,70,110,49,49,http://localhost/foo,403,0,1
1654895979035,403,bar,408,Request Timeout,vertx 1-25,,false,,70,110,49,49,http://localhost/bar,402,0,1
1654895979060,378,foo,200,OK,vertx 1-7,,true,,74,110,49,49,http://localhost/foo,378,0,1
1654895979034,405,bar,408,Request Timeout,vertx 1-2,,false,,70,110,49,49,http://localhost/bar,405,0,0
1654895979036,403,bar,408,Request Timeout,vertx 1-23,,false,,70,110,49,49,http://localhost/bar,403,0,0
1654895979038,402,foo,408,Request Timeout,vertx 1-37,,false,,70,110,48,48,http://localhost/foo,402,0,0
1654895979187,254,bar,200,OK,vertx 1-9,,true,,74,110,48,48,http://localhost/bar,254,0,0
1654895979329,112,bar,200,OK,vertx 1-33,,true,,74,110,47,47,http://localhost/bar,112,0,0
1654895979053,403,foo,408,Request Timeout,vertx 1-16,,false,,70,110,48,48,http://localhost/foo,403,0,1
1654895979057,404,foo,408,Request Timeout,vertx 1-38,,false,,70,110,48,48,http://localhost/foo,404,0,1
1654895979382,92,bar,200,OK,vertx 1-34,,true,,74,110,49,49,http://localhost/bar,92,0,0
1654895979077,402,foo,408,Request Timeout,vertx 1-39,,false,,70,110,49,49,http://localhost/foo,402,0,1
1654895979270,214,foo,200,OK,vertx 1-49,,true,,74,110,50,50,http://localhost/foo,214,0,0
1654895979164,329,bar,200,OK,vertx 1-8,,true,,74,110,50,50,http://localhost/bar,328,0,2
1654895979463,30,foo,200,OK,vertx 1-59,,true,,74,110,49,49,http://localhost/foo,30,0,0
1654895979437,60,bar,200,OK,vertx 1-27,,true,,74,110,49,49,http://localhost/bar,60,0,1
1654895979097,402,foo,408,Request Timeout,vertx 1-40,,false,,70,110,48,48,http://localhost/foo,402,0,0
1654895979108,403,foo,408,Request Timeout,vertx 1-20,,false,,70,110,49,49,http://localhost/foo,403,0,1
1654895979116,402,foo,408,Request Timeout,vertx 1-41,,false,,70,110,49,49,http://localhost/foo,402,0,0
1654895979135,385,foo,200,OK,vertx 1-42,,true,,74,110,49,49,http://localhost/foo,385,0,0
1654895979284,237,bar,200,OK,vertx 1-29,,true,,74,110,50,50,http://localhost/bar,237,0,1
1654895979123,402,bar,408,Request Timeout,vertx 1-5,,false,,70,110,50,50,http://localhost/bar,402,0,1
1654895979151,390,foo,200,OK,vertx 1-17,,true,,74,110,50,50,http://localhost/foo,390,0,1
1654895979151,403,foo,408,Request Timeout,vertx 1-10,,false,,70,110,50,50,http://localhost/foo,403,0,0
1654895979155,401,foo,408,Request Timeout,vertx 1-43,,false,,70,110,50,50,http://localhost/foo,401,0,0
1654895979173,402,foo,408,Request Timeout,vertx 1-44,,false,,70,110,51,51,http://localhost/foo,402,0,1
1654895979193,401,foo,408,Request Timeout,vertx 1-45,,false,,70,110,52,52,http://localhost/foo,401,0,0
1654895979253,354,bar,200,OK,vertx 1-30,,true,,74,110,53,53,http://localhost/bar,354,0,1
1654895979212,402,foo,408,Request Timeout,vertx 1-46,,false,,70,110,53,53,http://localhost/foo,402,0,0
1654895979456,158,bar,200,OK,vertx 1-16,,true,,74,110,53,53,http://localhost/bar,158,0,0
1654895979227,402,bar,408,Request Timeout,vertx 1-36,,false,,70,110,53,53,http://localhost/bar,402,0,0
1654895979227,403,bar,408,Request Timeout,vertx 1-26,,false,,70,110,53,53,http://localhost/bar,403,0,0
1654895979289,341,foo,200,OK,vertx 1-50,,true,,74,110,53,53,http://localhost/foo,341,0,0
1654895979231,402,foo,408,Request Timeout,vertx 1-47,,false,,70,110,53,53,http://localhost/foo,402,0,0
1654895979249,402,foo,408,Request Timeout,vertx 1-48,,false,,70,110,54,54,http://localhost/foo,402,0,1
1654895979518,164,bar,200,OK,vertx 1-41,,true,,74,110,56,56,http://localhost/bar,164,0,1
1654895979410,284,foo,200,OK,vertx 1-35,,true,,74,110,56,56,http://localhost/foo,284,0,0
1654895979386,324,foo,200,OK,vertx 1-55,,true,,74,110,57,57,http://localhost/foo,324,0,0
1654895979309,402,foo,408,Request Timeout,vertx 1-51,,false,,70,110,57,57,http://localhost/foo,402,0,0
1654895979461,257,bar,200,OK,vertx 1-38,,true,,74,110,58,58,http://localhost/bar,257,0,0
1654895979317,402,bar,408,Request Timeout,vertx 1-6,,false,,70,110,58,58,http://localhost/bar,402,0,1
1654895979317,402,bar,408,Request Timeout,vertx 1-4,,false,,70,110,58,58,http://localhost/bar,402,0,0
1654895979323,402,bar,408,Request Timeout,vertx 1-31,,false,,70,110,56,56,http://localhost/bar,402,0,0
1654895979484,244,bar,200,OK,vertx 1-49,,true,,74,110,56,56,http://localhost/bar,244,0,1
1654895979328,402,foo,408,Request Timeout,vertx 1-52,,false,,70,110,56,56,http://localhost/foo,402,0,1
1654895979679,52,foo,200,OK,vertx 1-70,,true,,74,110,56,56,http://localhost/foo,52,0,1
1654895979474,257,foo,200,OK,vertx 1-34,,true,,74,110,56,56,http://localhost/foo,257,0,1
1654895979343,403,bar,408,Request Timeout,vertx 1-32,,false,,70,110,57,57,http://localhost/bar,403,0,2
1654895979344,403,bar,408,Request Timeout,vertx 1-18,,false,,70,110,57,57,http://localhost/bar,403,0,1
1654895979348,402,foo,408,Request Timeout,vertx 1-53,,false,,70,110,56,56,http://localhost/foo,402,0,1
1654895979349,401,bar,408,Request Timeout,vertx 1-24,,false,,70,110,56,56,http://localhost/bar,401,0,0
1654895979441,322,bar,200,OK,vertx 1-37,,true,,74,110,56,56,http://localhost/bar,322,0,1
1654895979365,403,foo,408,Request Timeout,vertx 1-28,,false,,70,110,56,56,http://localhost/foo,403,0,1
1654895979368,403,foo,408,Request Timeout,vertx 1-54,,false,,70,110,56,56,http://localhost/foo,403,0,1
1654895979405,402,foo,408,Request Timeout,vertx 1-56,,false,,70,110,58,58,http://localhost/foo,402,0,0
1654895979423,402,foo,408,Request Timeout,vertx 1-22,,false,,70,110,59,59,http://localhost/foo,402,0,0
1654895979425,401,foo,408,Request Timeout,vertx 1-57,,false,,70,110,59,59,http://localhost/foo,401,0,0
1654895979682,150,foo,200,OK,vertx 1-41,,true,,74,110,59,59,http://localhost/foo,150,0,1
1654895979436,403,bar,408,Request Timeout,vertx 1-13,,false,,70,110,60,60,http://localhost/bar,403,0,1
1654895979438,403,bar,408,Request Timeout,vertx 1-7,,false,,70,110,59,59,http://localhost/bar,403,0,1
1654895979438,403,foo,408,Request Timeout,vertx 1-25,,false,,70,110,59,59,http://localhost/foo,403,0,1
1654895979440,402,foo,408,Request Timeout,vertx 1-23,,false,,70,110,58,58,http://localhost/foo,402,0,1
1654895979441,402,foo,408,Request Timeout,vertx 1-33,,false,,70,110,58,58,http://localhost/foo,402,0,1
1654895979444,403,foo,408,Request Timeout,vertx 1-58,,false,,70,110,58,58,http://localhost/foo,403,0,0
1654895979479,402,bar,408,Request Timeout,vertx 1-39,,false,,70,110,60,60,http://localhost/bar,402,0,0
1654895979483,403,foo,408,Request Timeout,vertx 1-60,,false,,70,110,60,60,http://localhost/foo,403,0,0
1654895979494,401,bar,408,Request Timeout,vertx 1-59,,false,,70,110,61,61,http://localhost/bar,401,0,0
1654895979500,402,bar,408,Request Timeout,vertx 1-40,,false,,70,110,61,61,http://localhost/bar,402,0,0
1654895979502,402,foo,408,Request Timeout,vertx 1-61,,false,,70,110,61,61,http://localhost/foo,402,0,1
1654895979511,403,bar,408,Request Timeout,vertx 1-20,,false,,70,110,62,62,http://localhost/bar,403,0,1
1654895979561,355,foo,200,OK,vertx 1-64,,true,,74,110,61,61,http://localhost/foo,354,0,0
1654895979600,319,foo,200,OK,vertx 1-66,,true,,74,110,61,61,http://localhost/foo,319,0,0
1654895979521,402,bar,408,Request Timeout,vertx 1-42,,false,,70,110,61,61,http://localhost/bar,402,0,0
1654895979521,402,foo,408,Request Timeout,vertx 1-62,,false,,70,110,61,61,http://localhost/foo,402,0,1
1654895979522,401,foo,408,Request Timeout,vertx 1-29,,false,,70,110,61,61,http://localhost/foo,401,0,0
1654895979541,403,foo,408,Request Timeout,vertx 1-63,,false,,70,110,62,62,http://localhost/foo,403,0,1
1654895979541,404,bar,408,Request Timeout,vertx 1-17,,false,,70,110,62,62,http://localhost/bar,404,0,1
1654895979554,401,bar,408,Request Timeout,vertx 1-10,,false,,70,110,62,62,http://localhost/bar,401,0,1
1654895979556,402,bar,408,Request Timeout,vertx 1-43,,false,,70,110,61,61,http://localhost/bar,402,0,1
1654895979575,402,bar,408,Request Timeout,vertx 1-44,,false,,70,110,62,62,http://localhost/bar,402,0,1
1654895979580,402,foo,408,Request Timeout,vertx 1-65,,false,,70,110,62,62,http://localhost/foo,402,0,1
1654895979807,189,bar,200,OK,vertx 1-56,,true,,74,110,63,63,http://localhost/bar,189,0,1
1654895979595,402,bar,408,Request Timeout,vertx 1-45,,false,,70,110,63,63,http://localhost/bar,402,0,0
1654895979607,401,foo,408,Request Timeout,vertx 1-30,,false,,70,110,64,64,http://localhost/foo,401,0,0
1654895979614,402,bar,408,Request Timeout,vertx 1-46,,false,,70,110,64,64,http://localhost/bar,402,0,1
1654895979619,401,foo,408,Request Timeout,vertx 1-67,,false,,70,110,64,64,http://localhost/foo,401,0,0
1654895979629,392,foo,200,OK,vertx 1-36,,true,,74,110,64,64,http://localhost/foo,392,0,1
1654895979630,402,foo,408,Request Timeout,vertx 1-26,,false,,70,110,65,65,http://localhost/foo,402,0,0
1654895979630,403,bar,408,Request Timeout,vertx 1-50,,false,,70,110,65,65,http://localhost/bar,403,0,0
1654895979633,401,bar,408,Request Timeout,vertx 1-47,,false,,70,110,65,65,http://localhost/bar,401,0,0
1654895979638,403,foo,408,Request Timeout,vertx 1-68,,false,,70,110,65,65,http://localhost/foo,403,0,1
1654895979735,317,foo,200,OK,vertx 1-73,,true,,74,110,66,66,http://localhost/foo,317,0,1
1654895979651,402,bar,408,Request Timeout,vertx 1-48,,false,,70,110,66,66,http://localhost/bar,402,0,1
1654895979750,306,bar,200,OK,vertx 1-53,,true,,74,110,66,66,http://localhost/bar,306,0,1
1654895979731,327,bar,200,OK,vertx 1-34,,true,,74,110,66,66,http://localhost/bar,327,0,1
1654895979658,402,foo,408,Request Timeout,vertx 1-69,,false,,70,110,65,65,http://localhost/foo,402,0,0
1654895979882,206,foo,200,OK,vertx 1-39,,true,,74,110,67,67,http://localhost/foo,206,0,1
1654895979754,342,foo,200,OK,vertx 1-74,,true,,74,110,67,67,http://localhost/foo,342,0,1
1654895979694,403,bar,408,Request Timeout,vertx 1-35,,false,,70,110,67,67,http://localhost/bar,403,0,1
1654895979696,402,foo,408,Request Timeout,vertx 1-71,,false,,70,110,66,66,http://localhost/foo,402,0,1
1654895979710,403,bar,408,Request Timeout,vertx 1-55,,false,,70,110,67,67,http://localhost/bar,403,0,0
1654895979711,402,bar,408,Request Timeout,vertx 1-51,,false,,70,110,67,67,http://localhost/bar,402,0,0
1654895979715,403,foo,408,Request Timeout,vertx 1-72,,false,,70,110,67,67,http://localhost/foo,403,0,1
1654895979718,403,foo,408,Request Timeout,vertx 1-38,,false,,70,110,67,67,http://localhost/foo,403,0,0
1654895979826,297,bar,200,OK,vertx 1-57,,true,,74,110,68,68,http://localhost/bar,296,0,1
1654895979726,402,foo,408,Request Timeout,vertx 1-31,,false,,70,110,68,68,http://localhost/foo,402,0,1
1654895979728,403,foo,408,Request Timeout,vertx 1-49,,false,,70,110,68,68,http://localhost/foo,403,0,1
1654895979841,290,bar,200,OK,vertx 1-25,,true,,74,110,68,68,http://localhost/bar,290,0,0
1654895980008,124,bar,200,OK,vertx 1-30,,true,,74,110,67,67,http://localhost/bar,124,0,1
1654895979730,402,bar,408,Request Timeout,vertx 1-52,,false,,70,110,67,67,http://localhost/bar,402,0,1
1654895979731,401,bar,408,Request Timeout,vertx 1-70,,false,,70,110,66,66,http://localhost/bar,401,0,1
1654895979923,211,bar,200,OK,vertx 1-62,,true,,74,110,66,66,http://localhost/bar,211,0,0
1654895979747,406,foo,408,Request Timeout,vertx 1-32,,false,,70,110,67,67,http://localhost/foo,406,0,4
1654895979768,389,bar,200,OK,vertx 1-28,,true,,74,110,67,67,http://localhost/bar,389,0,1
1654895979763,402,foo,408,Request Timeout,vertx 1-37,,false,,70,110,67,67,http://localhost/foo,402,0,1
1654895979843,330,bar,200,OK,vertx 1-33,,true,,74,110,67,67,http://localhost/bar,329,0,0
1654895979771,402,bar,408,Request Timeout,vertx 1-54,,false,,70,110,67,67,http://localhost/bar,402,0,1
1654895979774,401,foo,408,Request Timeout,vertx 1-75,,false,,70,110,66,66,http://localhost/foo,401,0,0
1654895979872,319,foo,200,OK,vertx 1-80,,true,,74,110,67,67,http://localhost/foo,319,0,1
1654895979794,402,foo,408,Request Timeout,vertx 1-76,,false,,70,110,67,67,http://localhost/foo,402,0,0
1654895980021,196,bar,200,OK,vertx 1-36,,true,,74,110,68,68,http://localhost/bar,196,0,1
1654895979813,405,foo,408,Request Timeout,vertx 1-77,,false,,70,110,67,67,http://localhost/foo,405,0,1
1654895980060,162,bar,200,OK,vertx 1-69,,true,,74,110,67,67,http://localhost/bar,162,0,0
1654895979826,403,bar,408,Request Timeout,vertx 1-22,,false,,70,110,67,67,http://localhost/bar,403,0,0
1654895979832,401,bar,408,Request Timeout,vertx 1-41,,false,,70,110,66,66,http://localhost/bar,401,0,0
1654895979832,403,foo,408,Request Timeout,vertx 1-78,,false,,70,110,66,66,http://localhost/foo,403,0,1
1654895979842,401,bar,408,Request Timeout,vertx 1-23,,false,,70,110,66,66,http://localhost/bar,401,0,0
1654895979847,397,bar,200,OK,vertx 1-58,,true,,74,110,65,65,http://localhost/bar,397,0,0
1654895980196,51,bar,200,OK,vertx 1-76,,true,,74,110,65,65,http://localhost/bar,51,0,1
1654895979851,403,foo,408,Request Timeout,vertx 1-79,,false,,70,110,66,66,http://localhost/foo,403,0,1
1654895980175,80,bar,200,OK,vertx 1-75,,true,,74,110,66,66,http://localhost/bar,79,0,1
1654895979959,298,foo,200,OK,vertx 1-43,,true,,74,110,66,66,http://localhost/foo,298,0,0
1654895979928,353,foo,200,OK,vertx 1-83,,true,,74,110,67,67,http://localhost/foo,353,0,1
1654895980064,223,foo,200,OK,vertx 1-90,,true,,74,110,67,67,http://localhost/foo,223,0,0
1654895979886,402,bar,408,Request Timeout,vertx 1-60,,false,,70,110,67,67,http://localhost/bar,402,0,0
1654895979890,403,foo,408,Request Timeout,vertx 1-81,,false,,70,110,68,68,http://localhost/foo,403,0,0
1654895980016,280,foo,200,OK,vertx 1-46,,true,,74,110,68,68,http://localhost/foo,280,0,1
1654895979895,402,foo,408,Request Timeout,vertx 1-59,,false,,70,110,68,68,http://localhost/foo,402,0,1
1654895980134,165,foo,200,OK,vertx 1-62,,true,,74,110,68,68,http://localhost/foo,165,0,1
1654895979902,403,foo,408,Request Timeout,vertx 1-40,,false,,70,110,68,68,http://localhost/foo,403,0,1
1654895979904,401,bar,408,Request Timeout,vertx 1-61,,false,,70,110,68,68,http://localhost/bar,401,0,0
1654895979910,403,foo,408,Request Timeout,vertx 1-82,,false,,70,110,69,69,http://localhost/foo,403,0,0
1654895979916,401,bar,408,Request Timeout,vertx 1-64,,false,,70,110,69,69,http://localhost/bar,401,0,0
1654895979919,401,bar,408,Request Timeout,vertx 1-66,,false,,70,110,69,69,http://localhost/bar,401,0,0
1654895979923,402,foo,408,Request Timeout,vertx 1-42,,false,,70,110,69,69,http://localhost/foo,402,0,0
1654895979924,401,bar,408,Request Timeout,vertx 1-29,,false,,70,110,69,69,http://localhost/bar,401,0,0
1654895979944,403,bar,408,Request Timeout,vertx 1-63,,false,,70,110,69,69,http://localhost/bar,403,0,1
1654895980020,328,bar,200,OK,vertx 1-67,,true,,74,110,69,69,http://localhost/bar,327,0,1
1654895979948,402,foo,408,Request Timeout,vertx 1-84,,false,,70,110,69,69,http://localhost/foo,402,0,1
1654895979968,402,foo,408,Request Timeout,vertx 1-85,,false,,70,110,70,70,http://localhost/foo,402,0,0
1654895979977,403,foo,408,Request Timeout,vertx 1-44,,false,,70,110,71,71,http://localhost/foo,403,0,1
1654895980235,148,foo,200,OK,vertx 1-98,,true,,74,110,71,71,http://localhost/foo,148,0,0
1654895979982,401,bar,408,Request Timeout,vertx 1-65,,false,,70,110,71,71,http://localhost/bar,401,0,0
1654895979986,402,foo,408,Request Timeout,vertx 1-86,,false,,70,110,71,71,http://localhost/foo,402,0,1
1654895980041,357,bar,200,OK,vertx 1-68,,true,,74,110,72,72,http://localhost/bar,356,0,0
1654895979996,402,foo,408,Request Timeout,vertx 1-56,,false,,70,110,72,72,http://localhost/foo,402,0,1
1654895979998,401,foo,408,Request Timeout,vertx 1-45,,false,,70,110,72,72,http://localhost/foo,401,0,0
1654895980005,402,foo,408,Request Timeout,vertx 1-87,,false,,70,110,72,72,http://localhost/foo,402,0,1
1654895980191,221,bar,200,OK,vertx 1-80,,true,,74,110,73,73,http://localhost/bar,221,0,1
1654895980129,298,bar,200,OK,vertx 1-31,,true,,74,110,73,73,http://localhost/bar,298,0,0
1654895980025,402,foo,408,Request Timeout,vertx 1-88,,false,,70,110,73,73,http://localhost/foo,402,0,0
1654895980033,401,bar,408,Request Timeout,vertx 1-26,,false,,70,110,73,73,http://localhost/bar,401,0,0
1654895980033,402,foo,408,Request Timeout,vertx 1-50,,false,,70,110,72,72,http://localhost/foo,402,0,1
1654895980034,402,foo,408,Request Timeout,vertx 1-47,,false,,70,110,72,72,http://localhost/foo,402,0,1
1654895980299,138,bar,200,OK,vertx 1-62,,true,,74,110,72,72,http://localhost/bar,138,0,1
1654895980044,402,foo,408,Request Timeout,vertx 1-89,,false,,70,110,71,71,http://localhost/foo,402,0,1
1654895980052,404,bar,408,Request Timeout,vertx 1-73,,false,,70,110,72,72,http://localhost/bar,404,0,0
1654895980053,403,foo,408,Request Timeout,vertx 1-48,,false,,70,110,72,72,http://localhost/foo,403,0,1
1654895980056,401,foo,408,Request Timeout,vertx 1-53,,false,,70,110,72,72,http://localhost/foo,401,0,0
1654895980083,381,foo,200,OK,vertx 1-91,,true,,74,110,72,72,http://localhost/foo,381,0,1
1654895980312,171,foo,200,OK,vertx 1-102,,true,,74,110,73,73,http://localhost/foo,171,0,0
1654895980088,403,bar,408,Request Timeout,vertx 1-39,,false,,70,110,74,74,http://localhost/bar,403,0,0
1654895980102,392,foo,200,OK,vertx 1-92,,true,,74,110,73,73,http://localhost/foo,391,0,0
