timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1654897065834,122,bar,200,OK,vertx 1-49,,true,,74,110,80,80,http://localhost/bar,122,0,1
1654897065900,61,foo,200,OK,vertx 1-70,,true,,74,110,81,81,http://localhost/foo,61,0,0
1654897065700,264,bar,200,OK,vertx 1-2,,true,,74,110,81,81,http://localhost/bar,264,0,1
1654897065593,374,foo,200,OK,vertx 1-7,,true,,74,110,82,82,http://localhost/foo,374,0,22
1654897065679,289,foo,200,OK,vertx 1-29,,true,,74,110,82,82,http://localhost/foo,289,0,1
1654897065594,379,foo,200,OK,vertx 1-4,,true,,74,110,83,83,http://localhost/foo,379,0,21
1654897065784,194,bar,200,OK,vertx 1-8,,true,,74,110,84,84,http://localhost/bar,193,0,0
1654897065947,31,bar,200,OK,vertx 1-62,,true,,74,110,84,84,http://localhost/bar,31,0,0
1654897065817,164,foo,200,OK,vertx 1-27,,true,,74,110,85,85,http://localhost/foo,164,0,0
1654897065850,133,foo,200,OK,vertx 1-61,,true,,74,110,85,85,http://localhost/foo,133,0,0
1654897065858,134,bar,200,OK,vertx 1-17,,true,,74,110,87,87,http://localhost/bar,134,0,1
1654897065792,201,bar,200,OK,vertx 1-5,,true,,74,110,87,87,http://localhost/bar,201,0,1
1654897065697,301,bar,200,OK,vertx 1-31,,true,,74,110,88,88,http://localhost/bar,301,0,1
1654897065650,350,foo,200,OK,vertx 1-24,,true,,74,110,88,88,http://localhost/foo,350,0,1
1654897065868,135,bar,200,OK,vertx 1-1,,true,,74,110,89,89,http://localhost/bar,135,0,1
1654897065781,230,foo,200,OK,vertx 1-48,,true,,74,110,90,90,http://localhost/foo,230,0,1
1654897065755,256,foo,200,OK,vertx 1-43,,true,,74,110,90,90,http://localhost/foo,256,0,1
1654897065926,86,bar,200,OK,vertx 1-74,,true,,74,110,90,90,http://localhost/bar,86,0,1
1654897065981,32,bar,200,OK,vertx 1-27,,true,,74,110,91,91,http://localhost/bar,32,0,1
1654897065594,423,foo,408,Request Timeout,vertx 1-6,,false,,70,110,91,91,http://localhost/foo,423,0,21
1654897065594,423,foo,408,Request Timeout,vertx 1-9,,false,,70,110,91,91,http://localhost/foo,423,0,21
1654897065594,423,foo,408,Request Timeout,vertx 1-11,,false,,70,110,91,91,http://localhost/foo,423,0,21
1654897065601,416,foo,408,Request Timeout,vertx 1-15,,false,,70,110,91,91,http://localhost/foo,416,0,14
1654897065749,270,bar,200,OK,vertx 1-33,,true,,74,110,91,91,http://localhost/bar,270,0,0
1654897065796,223,foo,200,OK,vertx 1-51,,true,,74,110,91,91,http://localhost/foo,223,0,1
1654897065629,396,foo,200,OK,vertx 1-20,,true,,74,110,92,92,http://localhost/foo,396,0,0
1654897065624,402,foo,408,Request Timeout,vertx 1-19,,false,,70,110,92,92,http://localhost/foo,402,0,1
1654897065776,254,foo,200,OK,vertx 1-47,,true,,74,110,93,93,http://localhost/foo,254,0,1
1654897065983,48,bar,200,OK,vertx 1-61,,true,,74,110,93,93,http://localhost/bar,48,0,1
1654897065732,305,foo,200,OK,vertx 1-39,,true,,74,110,94,94,http://localhost/foo,305,0,0
1654897065845,192,foo,200,OK,vertx 1-60,,true,,74,110,94,94,http://localhost/foo,192,0,1
1654897066018,21,bar,200,OK,vertx 1-15,,true,,74,110,95,95,http://localhost/bar,21,0,0
1654897065644,401,foo,408,Request Timeout,vertx 1-23,,false,,70,110,96,96,http://localhost/foo,401,0,1
1654897065872,180,foo,200,OK,vertx 1-21,,true,,74,110,97,97,http://localhost/foo,180,0,0
1654897065656,402,foo,408,Request Timeout,vertx 1-25,,false,,70,110,98,98,http://localhost/foo,402,0,1
1654897065928,136,foo,200,OK,vertx 1-75,,true,,74,110,99,99,http://localhost/foo,136,0,0
1654897065964,105,foo,200,OK,vertx 1-82,,true,,74,110,100,100,http://localhost/foo,105,0,1
1654897065996,73,foo,200,OK,vertx 1-88,,true,,74,110,100,100,http://localhost/foo,73,0,0
1654897065968,103,bar,200,OK,vertx 1-29,,true,,74,110,100,100,http://localhost/bar,103,0,0
1654897066023,48,foo,200,OK,vertx 1-93,,true,,74,110,100,100,http://localhost/foo,48,0,0
1654897065817,255,foo,200,OK,vertx 1-26,,true,,74,110,101,101,http://localhost/foo,255,0,0
1654897065697,379,bar,200,OK,vertx 1-10,,true,,74,110,101,101,http://localhost/bar,379,0,1
1654897066045,32,bar,200,OK,vertx 1-23,,true,,74,110,101,101,http://localhost/bar,32,0,1
1654897065904,175,bar,200,OK,vertx 1-36,,true,,74,110,102,102,http://localhost/bar,175,0,1
1654897065840,239,bar,200,OK,vertx 1-42,,true,,74,110,102,102,http://localhost/bar,239,0,0
1654897065798,282,bar,200,OK,vertx 1-40,,true,,74,110,102,102,http://localhost/bar,282,0,0
1654897065939,146,foo,200,OK,vertx 1-77,,true,,74,110,103,103,http://localhost/foo,146,0,0
1654897066060,28,foo,200,OK,vertx 1-100,,true,,74,110,103,103,http://localhost/foo,28,0,1
1654897065725,364,foo,200,OK,vertx 1-38,,true,,74,110,104,104,http://localhost/foo,364,0,1
1654897066066,25,foo,200,OK,vertx 1-101,,true,,74,110,104,104,http://localhost/foo,25,0,0
1654897066017,74,foo,200,OK,vertx 1-92,,true,,74,110,104,104,http://localhost/foo,74,0,1
1654897066018,75,bar,200,OK,vertx 1-11,,true,,74,110,104,104,http://localhost/bar,75,0,0
1654897065973,121,bar,200,OK,vertx 1-4,,true,,74,110,105,105,http://localhost/bar,121,0,1
1654897066077,17,foo,200,OK,vertx 1-23,,true,,74,110,105,105,http://localhost/foo,17,0,0
1654897065887,207,foo,200,OK,vertx 1-45,,true,,74,110,105,105,http://localhost/foo,207,0,1
1654897065697,402,bar,408,Request Timeout,vertx 1-13,,false,,70,110,106,106,http://localhost/bar,402,0,1
1654897065882,218,foo,200,OK,vertx 1-67,,true,,74,110,106,106,http://localhost/foo,218,0,1
1654897065757,345,bar,200,OK,vertx 1-12,,true,,74,110,106,106,http://localhost/bar,345,0,0
1654897065705,401,foo,408,Request Timeout,vertx 1-34,,false,,70,110,107,107,http://localhost/foo,401,0,0
1654897065889,217,foo,200,OK,vertx 1-68,,true,,74,110,107,107,http://localhost/foo,217,0,0
1654897065830,277,foo,200,OK,vertx 1-57,,true,,74,110,107,107,http://localhost/foo,277,0,0
1654897066039,68,foo,200,OK,vertx 1-96,,true,,74,110,107,107,http://localhost/foo,68,0,0
1654897066018,91,bar,200,OK,vertx 1-6,,true,,74,110,108,108,http://localhost/bar,91,0,0
1654897065772,338,foo,200,OK,vertx 1-46,,true,,74,110,108,108,http://localhost/foo,338,0,0
1654897065998,120,foo,200,OK,vertx 1-31,,true,,74,110,109,109,http://localhost/foo,120,0,0
1654897066079,40,foo,200,OK,vertx 1-42,,true,,74,110,109,109,http://localhost/foo,40,0,0
1654897065867,252,foo,200,OK,vertx 1-64,,true,,74,110,109,109,http://localhost/foo,252,0,0
1654897066025,95,bar,200,OK,vertx 1-20,,true,,74,110,109,109,http://localhost/bar,95,0,0
1654897066011,110,bar,200,OK,vertx 1-43,,true,,74,110,109,109,http://localhost/bar,109,0,0
1654897065720,401,foo,408,Request Timeout,vertx 1-37,,false,,70,110,110,110,http://localhost/foo,401,0,1
1654897066110,25,foo,200,OK,vertx 1-6,,true,,74,110,112,112,http://localhost/foo,25,0,0
1654897065913,223,bar,200,OK,vertx 1-55,,true,,74,110,112,112,http://localhost/bar,223,0,0
1654897065864,273,bar,200,OK,vertx 1-63,,true,,74,110,112,112,http://localhost/bar,273,0,0
1654897065953,186,foo,200,OK,vertx 1-80,,true,,74,110,113,113,http://localhost/foo,186,0,1
1654897065932,207,bar,200,OK,vertx 1-3,,true,,74,110,113,113,http://localhost/bar,207,0,0
1654897065873,275,foo,200,OK,vertx 1-41,,true,,74,110,114,114,http://localhost/foo,275,0,0
1654897065802,348,foo,200,OK,vertx 1-52,,true,,74,110,115,115,http://localhost/foo,348,0,1
1654897066142,8,foo,200,OK,vertx 1-115,,true,,74,110,115,115,http://localhost/foo,8,0,1
1654897066037,115,bar,200,OK,vertx 1-39,,true,,74,110,115,115,http://localhost/bar,115,0,1
1654897065808,349,foo,200,OK,vertx 1-53,,true,,74,110,116,116,http://localhost/foo,349,0,0
1654897066044,116,foo,200,OK,vertx 1-97,,true,,74,110,116,116,http://localhost/foo,116,0,1
1654897066019,142,foo,200,OK,vertx 1-33,,true,,74,110,117,117,http://localhost/foo,142,0,1
1654897066071,95,bar,200,OK,vertx 1-93,,true,,74,110,118,118,http://localhost/bar,95,0,1
1654897065977,193,foo,200,OK,vertx 1-84,,true,,74,110,118,118,http://localhost/foo,193,0,0
1654897066091,79,bar,200,OK,vertx 1-92,,true,,74,110,118,118,http://localhost/bar,79,0,1
1654897065768,402,bar,408,Request Timeout,vertx 1-14,,false,,70,110,118,118,http://localhost/bar,402,0,0
1654897066076,98,foo,200,OK,vertx 1-10,,true,,74,110,119,119,http://localhost/foo,98,0,0
1654897066030,144,bar,200,OK,vertx 1-47,,true,,74,110,119,119,http://localhost/bar,144,0,0
1654897066007,168,foo,200,OK,vertx 1-90,,true,,74,110,119,119,http://localhost/foo,168,0,0
1654897066011,166,bar,200,OK,vertx 1-48,,true,,74,110,120,120,http://localhost/bar,166,0,1
1654897065813,364,foo,200,OK,vertx 1-54,,true,,74,110,120,120,http://localhost/foo,364,0,0
1654897066102,80,foo,200,OK,vertx 1-12,,true,,74,110,121,121,http://localhost/foo,80,0,0
1654897065948,238,foo,200,OK,vertx 1-79,,true,,74,110,122,122,http://localhost/foo,238,0,1
1654897066177,13,foo,200,OK,vertx 1-48,,true,,74,110,122,122,http://localhost/foo,13,0,0
1654897065956,234,foo,200,OK,vertx 1-49,,true,,74,110,122,122,http://localhost/foo,234,0,0
1654897066107,85,bar,200,OK,vertx 1-96,,true,,74,110,123,123,http://localhost/bar,85,0,1
1654897065791,402,foo,408,Request Timeout,vertx 1-50,,false,,70,110,123,123,http://localhost/foo,402,0,1
1654897065902,291,bar,200,OK,vertx 1-18,,true,,74,110,123,123,http://localhost/bar,291,0,1
1654897066106,91,bar,200,OK,vertx 1-68,,true,,74,110,124,124,http://localhost/bar,91,0,1
1654897065964,241,foo,200,OK,vertx 1-2,,true,,74,110,125,125,http://localhost/foo,241,0,1
1654897066177,28,foo,200,OK,vertx 1-121,,true,,74,110,125,125,http://localhost/foo,28,0,0
1654897065840,366,foo,200,OK,vertx 1-59,,true,,74,110,125,125,http://localhost/foo,366,0,0
1654897066088,127,bar,200,OK,vertx 1-100,,true,,74,110,127,127,http://localhost/bar,127,0,0
1654897066064,155,bar,200,OK,vertx 1-75,,true,,74,110,128,128,http://localhost/bar,155,0,1
1654897066050,171,foo,200,OK,vertx 1-98,,true,,74,110,128,128,http://localhost/foo,171,0,1
1654897065821,402,bar,408,Request Timeout,vertx 1-22,,false,,70,110,128,128,http://localhost/bar,402,0,1
1654897066154,70,foo,200,OK,vertx 1-117,,true,,74,110,129,129,http://localhost/foo,70,0,0
1654897066174,51,bar,200,OK,vertx 1-10,,true,,74,110,129,129,http://localhost/bar,51,0,1
1654897066110,117,foo,200,OK,vertx 1-109,,true,,74,110,128,128,http://localhost/foo,117,0,0
1654897066223,4,foo,200,OK,vertx 1-130,,true,,74,110,128,128,http://localhost/foo,4,0,1
1654897066033,195,foo,200,OK,vertx 1-95,,true,,74,110,128,128,http://localhost/foo,195,0,0
1654897066166,64,foo,200,OK,vertx 1-93,,true,,74,110,129,129,http://localhost/foo,64,0,1
1654897066119,115,bar,200,OK,vertx 1-64,,true,,74,110,129,129,http://localhost/bar,115,0,0
1654897065832,402,bar,408,Request Timeout,vertx 1-32,,false,,70,110,129,129,http://localhost/bar,402,0,1
1654897066175,60,foo,200,OK,vertx 1-47,,true,,74,110,130,130,http://localhost/foo,60,0,0
1654897065835,400,foo,408,Request Timeout,vertx 1-58,,false,,70,110,130,130,http://localhost/foo,400,0,0
1654897066202,38,foo,200,OK,vertx 1-126,,true,,74,110,131,131,http://localhost/foo,38,0,0
1654897065986,256,foo,200,OK,vertx 1-86,,true,,74,110,131,131,http://localhost/foo,256,0,0
1654897066003,239,foo,200,OK,vertx 1-1,,true,,74,110,131,131,http://localhost/foo,239,0,0
1654897066215,29,foo,200,OK,vertx 1-100,,true,,74,110,131,131,http://localhost/foo,29,0,1
1654897066094,154,foo,200,OK,vertx 1-4,,true,,74,110,132,132,http://localhost/foo,154,0,0
1654897066197,52,foo,200,OK,vertx 1-68,,true,,74,110,132,132,http://localhost/foo,52,0,1
1654897065905,347,foo,200,OK,vertx 1-71,,true,,74,110,133,133,http://localhost/foo,347,0,0
1654897066013,240,foo,200,OK,vertx 1-91,,true,,74,110,133,133,http://localhost/foo,240,0,0
1654897066182,71,bar,200,OK,vertx 1-12,,true,,74,110,133,133,http://localhost/bar,71,0,0
1654897066223,31,foo,200,OK,vertx 1-22,,true,,74,110,132,132,http://localhost/foo,31,0,0
1654897065856,403,bar,408,Request Timeout,vertx 1-30,,false,,70,110,133,133,http://localhost/bar,403,0,1
1654897065874,389,bar,200,OK,vertx 1-56,,true,,74,110,134,134,http://localhost/bar,389,0,1
1654897066085,180,bar,200,OK,vertx 1-77,,true,,74,110,134,134,http://localhost/bar,180,0,0
1654897066052,214,bar,200,OK,vertx 1-21,,true,,74,110,134,134,http://localhost/bar,214,0,0
1654897066219,47,foo,200,OK,vertx 1-75,,true,,74,110,134,134,http://localhost/foo,47,0,0
1654897066110,157,bar,200,OK,vertx 1-46,,true,,74,110,133,133,http://localhost/bar,156,0,1
1654897065894,373,foo,200,OK,vertx 1-69,,true,,74,110,133,133,http://localhost/foo,373,0,0
1654897066094,174,bar,200,OK,vertx 1-23,,true,,74,110,134,134,http://localhost/bar,174,0,1
1654897066105,164,foo,200,OK,vertx 1-108,,true,,74,110,133,133,http://localhost/foo,164,0,0
1654897065868,401,bar,408,Request Timeout,vertx 1-44,,false,,70,110,133,133,http://localhost/bar,401,0,0
1654897066039,233,foo,200,OK,vertx 1-15,,true,,74,110,134,134,http://localhost/foo,233,0,0
1654897065872,401,foo,408,Request Timeout,vertx 1-65,,false,,70,110,134,134,http://localhost/foo,401,0,0
1654897066012,262,foo,200,OK,vertx 1-74,,true,,74,110,134,134,http://localhost/foo,262,0,0
1654897065961,316,bar,200,OK,vertx 1-70,,true,,74,110,134,134,http://localhost/bar,316,0,1
1654897065877,401,foo,408,Request Timeout,vertx 1-66,,false,,70,110,135,135,http://localhost/foo,401,0,0
1654897066089,192,bar,200,OK,vertx 1-38,,true,,74,110,135,135,http://localhost/bar,192,0,1
1654897065879,402,foo,408,Request Timeout,vertx 1-16,,false,,70,110,135,135,http://localhost/foo,402,0,0
1654897066100,187,bar,200,OK,vertx 1-67,,true,,74,110,136,136,http://localhost/bar,187,0,0
1654897066249,39,bar,200,OK,vertx 1-68,,true,,74,110,136,136,http://localhost/bar,39,0,0
1654897065887,401,bar,408,Request Timeout,vertx 1-35,,false,,70,110,136,136,http://localhost/bar,401,0,0
1654897066244,44,bar,200,OK,vertx 1-100,,true,,74,110,136,136,http://localhost/bar,44,0,0
1654897066206,87,bar,200,OK,vertx 1-59,,true,,74,110,135,135,http://localhost/bar,87,0,1
1654897066246,52,foo,200,OK,vertx 1-134,,true,,74,110,136,136,http://localhost/foo,52,0,0
1654897066255,47,foo,200,OK,vertx 1-136,,true,,74,110,137,137,http://localhost/foo,47,0,1
1654897066261,43,foo,200,OK,vertx 1-137,,true,,74,110,137,137,http://localhost/foo,43,0,0
1654897066091,214,bar,200,OK,vertx 1-101,,true,,74,110,138,138,http://localhost/bar,214,0,1
1654897066263,45,foo,200,OK,vertx 1-56,,true,,74,110,138,138,http://localhost/foo,45,0,1
1654897066137,175,foo,200,OK,vertx 1-114,,true,,74,110,139,139,http://localhost/foo,175,0,1
1654897065910,402,foo,408,Request Timeout,vertx 1-72,,false,,70,110,139,139,http://localhost/foo,402,0,1
1654897065926,387,bar,200,OK,vertx 1-28,,true,,74,110,139,139,http://localhost/bar,387,0,1
1654897065916,402,foo,408,Request Timeout,vertx 1-73,,false,,70,110,140,140,http://localhost/foo,402,0,1
1654897066160,159,bar,200,OK,vertx 1-97,,true,,74,110,140,140,http://localhost/bar,159,0,1
1654897066281,41,foo,200,OK,vertx 1-38,,true,,74,110,141,141,http://localhost/foo,41,0,1
1654897066205,117,bar,200,OK,vertx 1-2,,true,,74,110,141,141,http://localhost/bar,117,0,1
1654897066028,296,foo,200,OK,vertx 1-94,,true,,74,110,140,140,http://localhost/foo,296,0,0
1654897066072,256,foo,200,OK,vertx 1-102,,true,,74,110,141,141,http://localhost/foo,256,0,0
1654897066069,261,bar,200,OK,vertx 1-88,,true,,74,110,141,141,http://localhost/bar,261,0,0
1654897066152,181,foo,200,OK,vertx 1-39,,true,,74,110,142,142,http://localhost/foo,181,0,0
1654897065933,402,foo,408,Request Timeout,vertx 1-76,,false,,70,110,142,142,http://localhost/foo,402,0,1
1654897066139,196,bar,200,OK,vertx 1-80,,true,,74,110,142,142,http://localhost/bar,196,0,1
1654897065960,377,foo,200,OK,vertx 1-81,,true,,74,110,142,142,http://localhost/foo,377,0,0
1654897065992,346,foo,200,OK,vertx 1-87,,true,,74,110,143,143,http://localhost/foo,346,0,0
1654897066037,302,bar,200,OK,vertx 1-60,,true,,74,110,143,143,http://localhost/bar,302,0,1
1654897066055,285,foo,200,OK,vertx 1-99,,true,,74,110,143,143,http://localhost/foo,285,0,0
1654897065978,364,foo,200,OK,vertx 1-62,,true,,74,110,143,143,http://localhost/foo,364,0,0
1654897065943,403,foo,408,Request Timeout,vertx 1-78,,false,,70,110,144,144,http://localhost/foo,403,0,1
1654897066181,173,foo,200,OK,vertx 1-122,,true,,74,110,145,145,http://localhost/foo,173,0,1
1654897066150,205,bar,200,OK,vertx 1-115,,true,,74,110,146,146,http://localhost/bar,205,0,0
1654897066259,99,foo,200,OK,vertx 1-30,,true,,74,110,146,146,http://localhost/foo,99,0,0
1654897065967,391,bar,200,OK,vertx 1-7,,true,,74,110,146,146,http://localhost/bar,391,0,1
1654897066312,46,bar,200,OK,vertx 1-114,,true,,74,110,146,146,http://localhost/bar,46,0,1
1654897066018,340,bar,200,OK,vertx 1-9,,true,,74,110,146,146,http://localhost/bar,340,0,0
1654897066235,128,bar,200,OK,vertx 1-47,,true,,74,110,147,147,http://localhost/bar,128,0,0
1654897066324,39,bar,200,OK,vertx 1-94,,true,,74,110,147,147,http://localhost/bar,39,0,0
1654897066031,337,foo,200,OK,vertx 1-61,,true,,74,110,147,147,http://localhost/foo,337,0,0
1654897066274,95,bar,200,OK,vertx 1-65,,true,,74,110,147,147,http://localhost/bar,95,0,0
1654897065978,391,foo,200,OK,vertx 1-8,,true,,74,110,147,147,http://localhost/foo,391,0,0
1654897066161,209,bar,200,OK,vertx 1-33,,true,,74,110,147,147,http://localhost/bar,209,0,1
1654897065970,402,foo,408,Request Timeout,vertx 1-83,,false,,70,110,147,147,http://localhost/foo,402,0,1
1654897066165,211,foo,200,OK,vertx 1-119,,true,,74,110,147,147,http://localhost/foo,211,0,1
1654897066317,61,foo,200,OK,vertx 1-147,,true,,74,110,148,148,http://localhost/foo,61,0,0
1654897066339,42,foo,200,OK,vertx 1-60,,true,,74,110,148,148,http://localhost/foo,42,0,0
1654897065981,401,foo,408,Request Timeout,vertx 1-85,,false,,70,110,148,148,http://localhost/foo,401,0,0
1654897065993,390,foo,200,OK,vertx 1-5,,true,,74,110,149,149,http://localhost/foo,390,0,0
1654897066346,41,bar,200,OK,vertx 1-78,,true,,74,110,149,149,http://localhost/bar,41,0,0
1654897065992,395,foo,200,OK,vertx 1-17,,true,,74,110,149,149,http://localhost/foo,395,0,1
1654897066331,59,foo,200,OK,vertx 1-150,,true,,74,110,150,150,http://localhost/foo,59,0,1
1654897066120,274,foo,200,OK,vertx 1-20,,true,,74,110,151,151,http://localhost/foo,274,0,1
1654897066338,60,foo,200,OK,vertx 1-151,,true,,74,110,151,151,http://localhost/foo,60,0,0
1654897066175,224,bar,200,OK,vertx 1-90,,true,,74,110,152,152,http://localhost/bar,224,0,1
1654897066217,182,foo,200,OK,vertx 1-129,,true,,74,110,152,152,http://localhost/foo,182,0,1
1654897066289,111,foo,200,OK,vertx 1-35,,true,,74,110,152,152,http://localhost/foo,111,0,0
1654897066000,401,bar,408,Request Timeout,vertx 1-24,,false,,70,110,152,152,http://localhost/bar,401,0,0
1654897066001,401,foo,408,Request Timeout,vertx 1-89,,false,,70,110,152,152,http://localhost/foo,401,0,0
1654897066026,380,bar,200,OK,vertx 1-19,,true,,74,110,153,153,http://localhost/bar,379,0,0
1654897066330,78,foo,200,OK,vertx 1-88,,true,,74,110,153,153,http://localhost/foo,78,0,0
1654897066170,241,foo,200,OK,vertx 1-14,,true,,74,110,154,154,http://localhost/foo,240,0,0
1654897066235,179,bar,200,OK,vertx 1-58,,true,,74,110,154,154,http://localhost/bar,179,0,1
1654897066208,207,foo,200,OK,vertx 1-127,,true,,74,110,154,154,http://localhost/foo,206,0,0
1654897066360,58,foo,200,OK,vertx 1-155,,true,,74,110,155,155,http://localhost/foo,58,0,0
1654897066020,402,bar,408,Request Timeout,vertx 1-51,,false,,70,110,156,156,http://localhost/bar,402,0,0
1654897066240,182,bar,200,OK,vertx 1-126,,true,,74,110,156,156,http://localhost/bar,182,0,0
1654897066071,353,foo,200,OK,vertx 1-29,,true,,74,110,156,156,http://localhost/foo,353,0,1
1654897066160,270,foo,200,OK,vertx 1-118,,true,,74,110,157,157,http://localhost/foo,269,0,1
1654897066107,323,bar,200,OK,vertx 1-57,,true,,74,110,157,157,http://localhost/bar,323,0,1
1654897066234,196,foo,200,OK,vertx 1-132,,true,,74,110,157,157,http://localhost/foo,196,0,1
1654897066058,379,bar,200,OK,vertx 1-25,,true,,74,110,158,158,http://localhost/bar,378,0,0
1654897066106,331,bar,200,OK,vertx 1-34,,true,,74,110,159,159,http://localhost/bar,331,0,0
1654897066080,358,foo,200,OK,vertx 1-40,,true,,74,110,159,159,http://localhost/foo,358,0,1
1654897066083,357,foo,200,OK,vertx 1-104,,true,,74,110,159,159,http://localhost/foo,357,0,1
1654897066135,306,bar,200,OK,vertx 1-6,,true,,74,110,159,159,http://localhost/bar,306,0,0
1654897066069,374,bar,200,OK,vertx 1-82,,true,,74,110,159,159,http://localhost/bar,374,0,0
1654897066088,356,foo,200,OK,vertx 1-105,,true,,74,110,159,159,http://localhost/foo,356,0,1
1654897066099,346,foo,200,OK,vertx 1-107,,true,,74,110,159,159,http://localhost/foo,346,0,0
1654897066148,298,foo,200,OK,vertx 1-116,,true,,74,110,159,159,http://localhost/foo,298,0,1
1654897066193,254,foo,200,OK,vertx 1-18,,true,,74,110,159,159,http://localhost/foo,254,0,1
1654897066197,259,foo,200,OK,vertx 1-125,,true,,74,110,161,161,http://localhost/foo,259,0,0
1654897066131,325,foo,200,OK,vertx 1-113,,true,,74,110,161,161,http://localhost/foo,325,0,1
1654897066077,379,foo,200,OK,vertx 1-103,,true,,74,110,161,161,http://localhost/foo,379,0,1
1654897066170,286,bar,200,OK,vertx 1-84,,true,,74,110,161,161,http://localhost/bar,286,0,0
1654897066390,70,bar,200,OK,vertx 1-150,,true,,74,110,162,162,http://localhost/bar,70,0,1
1654897066393,69,foo,200,OK,vertx 1-161,,true,,74,110,162,162,http://localhost/foo,69,0,1
1654897066072,406,bar,408,Request Timeout,vertx 1-26,,false,,70,110,163,163,http://localhost/bar,406,0,0
